ec909314-9756-4921-ab03-240746dc6db1,1539953913368,1539953934925,21557
7be617d2-9efc-45ad-8860-92bf233b15c2,1539953912225,1539953923846,11621
8d371d36-75b0-466e-b270-d32329baabe5,1539953917172,1539953953945,36773
f7d9fb74-a533-4374-a4c9-e08c31d11a2d,1539953911000,1539953911875,875
b0757991-fb8f-4762-ac53-b3377f38bfaa,1539953914159,1539953941058,26899
3b514262-af0f-4bd4-a54c-140803cfeeda,1539953913290,1539953934061,20771
2a7917bd-85f3-47fa-a431-f6af8642dce9,1539953914621,1539953944759,30138
c23c719d-69df-4124-b3db-613a96fc1d6c,1539953916093,1539953950572,34479
a774c18c-a619-409b-b991-fc36c6d5b1b9,1539953916069,1539953950543,34474
a50d11c6-5ba5-435b-bc24-650e36bb760e,1539953911817,1539953919482,7665
0e0a6813-12ab-4b27-960c-a1dfc1b9d4b4,1539953915917,1539953950140,34223
6e51807d-3ee2-44e2-9edc-e1492237a8d3,1539953914780,1539953947197,32417
36bf95b4-5b12-4c24-9932-4945f0260b97,1539953912253,1539953924126,11873
76ced183-80ad-4642-8d9e-fa55382f5c14,1539953912845,1539953929601,16756
ad3edfd0-d318-4c7b-8305-b985186b8029,1539953917192,1539953954012,36820
d5ef23f1-8145-45d8-a5b2-6484d686c004,1539953913604,1539953937477,23873
575a771d-d81e-44da-89ad-4a5bdf6b3597,1539953916402,1539953951900,35498
43e34e2a-51d8-4c37-aa2e-166a929fcf94,1539953912470,1539953926623,14153
55592a3d-accb-4f20-82f2-45d17f2a82e8,1539953912693,1539953928443,15750
c7f69484-43d8-448f-a713-281425df4a59,1539953912860,1539953929732,16872
b2174674-9edb-4e26-b2d8-2bb49b0050d0,1539953917219,1539953954108,36889
13a6b9aa-7e0f-418f-8faa-5a66883c3301,1539953915356,1539953948794,33438
d315ef06-fb98-4fe8-85c5-1da2afa38709,1539953916317,1539953951366,35049
01572fc8-2394-4978-8b0d-47a381a403d7,1539953914680,1539953946523,31843
8ef0382f-1637-49b1-8534-782e3557315d,1539953916807,1539953953082,36275
bc487266-3d22-4aea-9d90-76d11308ae5f,1539953911374,1539953915111,3737
7d030811-275b-429f-9c5d-1c5dab67fead,1539953912164,1539953923196,11032
d433eae8-9f4c-4352-bece-a862fee2650a,1539953911112,1539953912691,1579
afdb2ae3-eabf-4f03-b578-98604159672c,1539953911041,1539953912106,1065
dd64a977-9a9e-4f9e-a4f1-4d64ecc97b16,1539953911750,1539953918833,7083
1e512ead-c3ab-4abf-a07d-f5af57842acf,1539953912339,1539953925392,13053
5551974a-db3c-48c4-be0c-6477c4f4478b,1539953916013,1539953950417,34404
629da192-97fb-46f4-a985-ed833272313a,1539953916820,1539953953144,36324
017b0aa9-f01f-4ee5-990b-daf26d9898a9,1539953915989,1539953950331,34342
a6941698-cb2d-4dc1-9978-a70122bb5415,1539953911494,1539953916322,4828
37909ca0-0fc2-49b9-b656-0efc94543abb,1539953914133,1539953940858,26725
d1a56ed2-0b95-4841-9390-0faedc835fe7,1539953917113,1539953953805,36692
a879ea99-b3ba-415a-812c-8ccf8fde5ddd,1539953911989,1539953921043,9054
71717fd2-33e4-4ad5-b612-1d318f2a2383,1539953912855,1539953929689,16834
cb210a95-4b3b-4610-ad6e-e01b69d6fb3f,1539953913247,1539953933488,20241
e538d2a5-086e-4a57-88c3-cfcbf867babb,1539953916178,1539953950836,34658
cf703bb5-4ebc-4890-aaa1-7c608b5b147d,1539953912674,1539953928241,15567
3b85c219-e433-4a55-97d1-2057f0492c98,1539953914954,1539953947892,32938
cd234ab1-e87a-4784-8198-00281507078b,1539953915589,1539953949254,33665
20b5c465-70d4-477b-913d-e7f118792014,1539953910903,1539953911178,275
89c6052e-e37b-4402-b45e-745881d8caf5,1539953914299,1539953942556,28257
93ff2829-242d-442b-bc0a-1671df4e6a05,1539953914552,1539953944101,29549
ffd74921-9e8d-4572-b2b8-488efefb80e7,1539953916394,1539953951854,35460
b0e0fb90-2b86-4262-ba52-23decb187ae9,1539953912005,1539953921252,9247
b1b1f153-e5cb-440a-b7c6-ca87b0c252df,1539953916509,1539953952342,35833
5251355f-be51-4503-9981-705b35256629,1539953916589,1539953952520,35931
52737672-6e0f-4fa1-9794-db50b6aba88a,1539953916853,1539953953227,36374
0afd6660-1fac-4dc8-9b30-eff3cd8623f0,1539953911275,1539953914303,3028
2e82e74e-0c3c-479e-95d9-a635ff5c82a4,1539953912257,1539953924183,11926
5dad9eb8-2d79-4667-9538-ae7fcfadebfb,1539953912536,1539953926932,14396
ce983f8d-738b-4bd6-b831-ae488fafc5e4,1539953912233,1539953923926,11693
b8b4ae2e-5d2b-4e1e-ab71-c10252046255,1539953915608,1539953949297,33689
60955167-db73-4f98-a61b-b5e42584c4be,1539953915731,1539953949524,33793
9d79d1ab-1241-42c8-8724-f9c503198b6c,1539953912530,1539953926860,14330
df43b591-475f-415a-a092-4687c883f808,1539953914211,1539953941615,27404
fd03ab9f-0af3-44a2-97de-3fbb37b4a332,1539953911153,1539953913106,1953
77bf8663-fd16-4399-9d17-e9ded5219dec,1539953911888,1539953919972,8084
0dbe0b4f-2770-40e0-908b-ade42148fb0f,1539953914345,1539953942965,28620
f4e74ff6-41bd-4a73-bd1a-f251c0e758bd,1539953915336,1539953948748,33412
60e5154f-e054-4173-886d-d4bb180953a0,1539953912764,1539953929024,16260
93625639-0e3e-4a40-94e4-f9bc1ee562b5,1539953916443,1539953952117,35674
8c5fb831-9b8b-4b0a-81c7-73df7c89cd67,1539953916492,1539953952293,35801
abc9d9bb-1fe4-47f0-b09e-37e278b1d92a,1539953914767,1539953947107,32340
971d41be-14c8-4579-a3cb-5ae20a8002b7,1539953917236,1539953954169,36933
bd2269fa-38a9-4617-98bf-8587bdcc00e3,1539953913770,1539953938716,24946
54592cf5-0084-4802-8920-94f710e148dc,1539953916570,1539953952476,35906
a25ecd4d-57fb-42f6-a3e8-71799ee71527,1539953912525,1539953926827,14302
179b4ee0-2a7f-4ab7-a985-7cd4484381a8,1539953912489,1539953926702,14213
c8c9fcb8-9cd0-46aa-9ebe-8b637609c64f,1539953914664,1539953945294,30630
2548571a-0561-404a-a747-975a215d25f2,1539953911830,1539953919555,7725
00b0bfe1-71fe-4960-8ee4-2451af802882,1539953911099,1539953912597,1498
eea6ab4b-fcb5-45f9-9d8b-4d0e7a853602,1539953914805,1539953947296,32491
7d9f570e-4e6b-4db3-bbb7-e623ca81a069,1539953912755,1539953928977,16222
15670786-cc39-41e4-89de-48527569d4f9,1539953911447,1539953915912,4465
99a8962a-3aaf-4b97-872a-9b56b533d814,1539953915705,1539953949468,33763
4066a959-4ee0-4f4e-86d6-eb0a7233c669,1539953913978,1539953939691,25713
20f7d3f1-9f5f-4d89-b4fc-7389e53492c1,1539953914961,1539953947907,32946
aa3703f8-1439-442d-abb8-82363ad2097e,1539953916615,1539953952582,35967
2780b6cb-fe71-410b-94a4-4319b07c51e8,1539953912479,1539953926666,14187
f7611b5b-5ca2-4dbb-bdc3-174ee282e46c,1539953913798,1539953938929,25131
f1909941-a805-42c8-8e61-d86d2b6339f2,1539953913266,1539953933746,20480
5a7482a5-0d0a-45fe-8c9a-77f20128c107,1539953914401,1539953943125,28724
979be657-1c38-4c1d-bde9-7dd564108343,1539953915402,1539953948867,33465
6a8f6260-e29e-43c6-89dd-08ced266fcaa,1539953914851,1539953947584,32733
42bc87e5-fa41-4d19-b258-b3f76e7d183c,1539953912416,1539953926179,13763
bdc3b912-22aa-42db-9a60-2a4f3d246937,1539953914351,1539953943002,28651
1336b81c-4995-468a-964b-1eab43d42b77,1539953913695,1539953938317,24622
30ff93d4-bb2e-4ee6-9d02-1d5553405d0e,1539953916000,1539953950367,34367
bcfecd5b-ced5-43ef-b5e2-7e440071839f,1539953916022,1539953950446,34424
6c2a6999-4f6e-4582-93b0-30454ceab0c5,1539953916374,1539953951750,35376
51979a2d-668f-43f4-a453-ca9ac5c0f20d,1539953912552,1539953927067,14515
0c7e3768-f45d-45f4-b1f2-847c04fd3a9a,1539953913187,1539953932690,19503
c5dca761-7666-40c4-b686-7855e9576188,1539953912561,1539953927124,14563
2f100519-1e9f-48d2-8b35-ddba2959cdd8,1539953915045,1539953948059,33014
886ed3ac-a98e-4b88-b285-dd6910650f7c,1539953915681,1539953949438,33757
22ac6d98-2ffa-47d2-9f46-698998061f09,1539953911596,1539953917124,5528
7301514f-d87c-4470-b983-71d52270b1e1,1539953915823,1539953949779,33956
9f389c2a-ebec-4394-af30-f55dc883d188,1539953915227,1539953948523,33296
d7910207-249f-45c3-a954-9c8e8e766da4,1539953911754,1539953918903,7149
802fcf24-e672-46cc-91dd-0930f4443d73,1539953913743,1539953938561,24818
3098012e-d275-4875-a05c-5e4c746a8339,1539953916901,1539953953322,36421
0f8f05f9-4b25-49f1-8b90-a6e80d54b6f3,1539953913385,1539953935144,21759
b841f5a0-eba1-4a4d-a597-b950ed224407,1539953911535,1539953916597,5062
d91558bb-7b3e-4b88-92df-49194d107e56,1539953915895,1539953949990,34095
5481fae7-05d5-4d7b-8a4a-b5ee5ce58780,1539953911460,1539953916031,4571
21c2ecff-5d34-4466-a465-3e9eb1674cb0,1539953913174,1539953932559,19385
16680841-f936-4a86-a7df-07941319cb70,1539953911666,1539953917971,6305
29886123-7b36-4667-bc80-3ffb76a5e7b8,1539953916482,1539953952211,35729
fe955e16-de03-40b0-92e1-bdb359ff5e7b,1539953915903,1539953950034,34131
af1a733e-8e33-4e0b-901f-5d55e95ad684,1539953917187,1539953953996,36809
6c985568-aa25-4e77-ae14-9bebf05c2689,1539953912076,1539953922215,10139
555e065f-7a1c-49af-a3c9-a7e073d3a0db,1539953912746,1539953928867,16121
1d75bb73-4526-4581-847c-fd8201c2b94a,1539953915647,1539953949379,33732
7fa76163-a8ac-4af9-8104-b553c649b62e,1539953916217,1539953950955,34738
68a30d44-4ec2-4dd0-b7e5-81243a167ae3,1539953916251,1539953951069,34818
f5bd86c8-bd9e-4118-b8d6-36124903979c,1539953914599,1539953944593,29994
dc8d2d9e-032d-4fd1-ab2c-e56b1e792e1c,1539953914221,1539953941702,27481
528313b9-1197-4f10-909e-9c2cec1f8fbd,1539953915963,1539953950268,34305
49139280-061d-44f4-9651-aeecbcb652ac,1539953915471,1539953949044,33573
fe8fd557-cf48-4afd-9fcb-8a9e89883a8b,1539953913645,1539953937901,24256
7552daae-c52b-4457-8277-1e48e39eff0d,1539953913791,1539953938864,25073
5cbf8587-429d-4681-bdae-fda14821d0f9,1539953917201,1539953954049,36848
d5ed953d-05e0-4a31-b99c-4fbf218885a3,1539953915241,1539953948552,33311
fefac36c-b0d4-42b5-bcb7-16f80c77c1d0,1539953912090,1539953922380,10290
9114d5a7-f89c-4e37-a544-1141010dbe1d,1539953914742,1539953946976,32234
3db7e4d3-7ecf-445e-a58a-a5804143f413,1539953911194,1539953913504,2310
a41c0218-284c-4f20-805d-f9c854bead57,1539953914674,1539953946502,31828
45cc2610-372d-4719-b40e-15e64dd46962,1539953914361,1539953943034,28673
17ab2195-8028-4b09-85f6-66ba5caab37d,1539953912702,1539953928513,15811
611e74ce-ce69-4b3f-8de9-b1ecfbf38548,1539953911489,1539953916257,4768
27fb7ee9-616f-4668-a3a4-bb0a2c53fd5d,1539953913131,1539953931950,18819
7e3a1f7a-9892-4d9f-a2f7-f1d16c1917dd,1539953911861,1539953919756,7895
2d03bde5-c71e-4dbf-9076-7832f0b4bb59,1539953916304,1539953951284,34980
db4765e4-6f60-4ace-8a0d-cfff5525ccb2,1539953914202,1539953941519,27317
1c8ef5a9-c24a-43e8-b62a-7852afca2bd0,1539953913402,1539953935447,22045
77c8c6a8-535c-4f7c-b04a-038281131939,1539953916114,1539953950633,34519
6eebb980-a1d2-4ad6-af51-5e522cc754ec,1539953913321,1539953934332,21011
5aa6666d-87bb-4f4d-9273-9f42c4416577,1539953915297,1539953948657,33360
9a9c1150-c3a1-4edd-bb38-9472c2c58058,1539953911162,1539953913237,2075
ec07cf0b-13c9-42ac-a478-0b92406b8bb0,1539953914260,1539953942319,28059
45db9f5f-5584-489b-8c79-10f5a391ee78,1539953916246,1539953951054,34808
d6546908-fd59-436f-a7a4-955653ee657a,1539953915854,1539953949884,34030
d82c8f2d-87ae-4060-8f7d-11410c926f33,1539953911613,1539953917335,5722
fedfee07-fbec-41c4-bba4-eba63cf2a0f2,1539953910940,1539953911485,545
710e0f90-deda-446f-af89-1db32e191343,1539953915801,1539953949703,33902
bffd66d6-da87-42c1-b280-71117c726464,1539953915125,1539953948283,33158
7ba53afa-2e8a-4a86-81f5-78a595000d89,1539953914717,1539953946807,32090
3fbfa4a1-3e2a-48f1-91ec-8b5ad2f256fc,1539953912211,1539953923665,11454
36719e42-ab72-45cf-b917-586614257c88,1539953916089,1539953950558,34469
f4f2cce5-51fb-42dc-869f-2b9862f414d8,1539953911176,1539953913350,2174
603e039c-ef0e-491d-b110-c41764ac2c70,1539953913306,1539953934181,20875
870bb3ca-0b7c-4745-846b-cb8eedbf201a,1539953915562,1539953949209,33647
b3c21e05-f372-438f-8df7-80001ad07be9,1539953916576,1539953952490,35914
d23cdcc9-8c79-4773-90e8-e5252ec2f937,1539953916975,1539953953492,36517
8b33c240-f10b-4d14-b380-fea0aa49ca36,1539953913609,1539953937561,23952
9b941383-4456-4a55-9724-ffaa3526a957,1539953913629,1539953937822,24193
2449b2c0-352e-4997-9588-d3aa330cb392,1539953913750,1539953938592,24842
e1eb05cf-d8c4-4306-8109-b2a7f207e46b,1539953911637,1539953917808,6171
55ddfeb3-c9e8-4117-a120-6d9f98b0f476,1539953913624,1539953937743,24119
843af0c4-2ca4-43b9-952e-b0b601588bbb,1539953916771,1539953952982,36211
5fd1aeea-0eaf-43a9-ae09-e480f6fae2a9,1539953912642,1539953927925,15283
8d4dc21a-9e0e-43fe-a636-d49c79ee815f,1539953916745,1539953952921,36176
9529d59c-d7d2-467c-8462-406a071a5cda,1539953915185,1539953948441,33256
d1622a16-c2ce-45c2-9a13-8367c3a53812,1539953913167,1539953932522,19355
ef117918-7497-406d-8814-7f7f0ba80291,1539953916477,1539953952197,35720
60e281b1-cf61-4e17-b65b-b86efc44a0d7,1539953912053,1539953921897,9844
92bc5292-7aa4-460a-8606-8ef093bdc6c4,1539953912313,1539953925170,12857
c1ca998c-0803-4253-abd3-26e93f6c9bf9,1539953912271,1539953924606,12335
1af16d54-fd2f-4c64-8f0a-087afeac49a2,1539953913326,1539953934397,21071
8dc33f83-401a-4cbd-bafc-1e121be9a7bf,1539953915840,1539953949836,33996
7e657ab1-52a0-4fa5-b860-f0accf3bcd2a,1539953912620,1539953927734,15114
e948ef5b-71ec-43e2-9bab-4c1d68832cee,1539953912609,1539953927677,15068
70aaad32-3235-4a45-bca6-f13a8e6813e5,1539953915913,1539953950121,34208
32cca873-6e73-4e9f-be68-8613a93d754d,1539953916991,1539953953535,36544
189a1e6e-02b7-4801-b7d9-1cebd83c29e7,1539953916565,1539953952462,35897
8088f977-a108-4ebb-872d-c3687874693f,1539953917214,1539953954093,36879
e1e8babb-cd17-4c0a-9ddb-e8293000c82b,1539953916635,1539953952624,35989
dd033f8d-36a3-4b30-901e-f6418d9fa8b2,1539953917232,1539953954155,36923
5d6fee78-a314-45f6-aa98-c6d63bfa88a9,1539953912151,1539953923058,10907
b7d24d62-a64d-4b2e-90f1-5b388384702d,1539953914001,1539953939808,25807
b41d5900-a834-48b8-8578-2d82da32a5b1,1539953916388,1539953951824,35436
52a65d93-214a-4868-b8c8-a6fc814dfcfb,1539953912067,1539953922093,10026
20c389b3-ae2a-4d3a-a065-bb2262af783e,1539953911967,1539953920800,8833
7bb8f1ca-ad47-40c1-8ca2-cef32dea9807,1539953912181,1539953923383,11202
a44a2bcd-3f2e-4b56-b676-951b1437ed4c,1539953913481,1539953936311,22830
0a7ce259-abbf-409d-9130-9f451e405745,1539953912279,1539953924748,12469
65e6006e-4c49-4e32-be55-816fd8947a7a,1539953914733,1539953946948,32215
9f19655c-1e83-4472-b42b-6a611df00f68,1539953912118,1539953922651,10533
b761248a-d348-4df0-9c86-93a19c5cffdd,1539953912679,1539953928257,15578
b3c48dc1-1e05-4edd-97c6-7680a31ece39,1539953916621,1539953952597,35976
e262e6a1-7cc2-4c0b-992e-7d9640c2074b,1539953912927,1539953929837,16910
ba5db8e0-13b7-4d4e-b9c2-011ca7789f8d,1539953916932,1539953953371,36439
58e8bff6-b632-4239-9d85-bf67189ef521,1539953912986,1539953930196,17210
c6c6482e-735d-4d50-a8dd-3987d04e5109,1539953912520,1539953926797,14277
4147da8b-585a-4060-9632-83fe315bda7b,1539953916951,1539953953420,36469
24ddc091-a70a-4ab4-acd5-e4dfa6eff6ae,1539953915361,1539953948808,33447
9e9bf991-5d3c-46ab-9798-2ccd6b0a3ef5,1539953911952,1539953920570,8618
f1d3879c-2ff8-4d0b-a185-070827177516,1539953915253,1539953948584,33331
9bd3f732-0f24-4efa-a5a9-d435372633b6,1539953912465,1539953926563,14098
311af127-9393-4f67-9a32-dafc51824cfb,1539953915567,1539953949225,33658
597a3a36-b2bc-41ab-a1e0-2d6d61c6d5ed,1539953915209,1539953948473,33264
86b56280-c55c-4127-819d-af77a8716742,1539953915796,1539953949689,33893
c32f69eb-fbaa-417e-aed8-5c4c448d462b,1539953912169,1539953923262,11093
736439d9-d415-4229-9501-63d3b630bff1,1539953913582,1539953937161,23579
352c21fb-cf6b-4373-832b-610113c4a60a,1539953913784,1539953938812,25028
68818384-dfa5-40fa-8b0c-ce459ebd13d6,1539953916995,1539953953548,36553
0b1fa3e9-bb94-4a97-b008-b818566a0ffc,1539953910994,1539953911833,839
dc854d66-c457-40c0-af47-eef4282361e5,1539953916780,1539953953010,36230
ee6d49d5-215b-4533-85c5-00e1887fe00f,1539953913551,1539953936712,23161
7ba5a472-8680-4555-8187-f73a165a0ef7,1539953915451,1539953948989,33538
f473dc6a-9bd0-47bb-953e-b286546e6a7a,1539953913154,1539953932392,19238
03ea15da-ed54-4541-91ee-8a9559949dcf,1539953912031,1539953921575,9544
ea44ec1a-ad93-4afa-a6f1-8d88e95692a5,1539953912103,1539953922534,10431
51abf718-6c3e-4ed3-ab4b-34703e368ccf,1539953916651,1539953952666,36015
45468983-812f-4f3e-813e-52ad953e8571,1539953917005,1539953953577,36572
33ecd2ea-6859-4cd4-9528-85e4e638c948,1539953912736,1539953928798,16062
c712bff5-f646-414b-b512-8d1bcce21bb1,1539953913618,1539953937702,24084
0e33f904-33e2-4a69-8918-b0a7fe8290ef,1539953916671,1539953952708,36037
8d8c0704-bb53-4c91-9605-501c2ed1ecc8,1539953915886,1539953949959,34073
fd2957f0-5897-4698-97c0-5f784c777e89,1539953916064,1539953950525,34461
263847ac-23ca-4f24-85aa-6c35a1146316,1539953915155,1539953948371,33216
b51848cb-ba30-4e7a-af27-d98d9c3405a1,1539953911916,1539953920268,8352
bda9ecb3-3182-4a34-ba55-89aa425ea901,1539953913586,1539953937231,23645
499a9fe5-ffe1-4762-9f9f-a92d7bc82b95,1539953911181,1539953913382,2201
9af4fae7-6dc2-40e5-baeb-c868d7785ab8,1539953912275,1539953924640,12365
b0b2105e-0f62-4ca4-a3a3-c190f52d5978,1539953915316,1539953948716,33400
47a1e1dc-24ee-4039-815f-07b3f4d49606,1539953913758,1539953938697,24939
9d6dbe78-1c54-4332-a2dc-b8a8b9cd1841,1539953913065,1539953931132,18067
54876e1c-f98a-4edc-9dd3-b16b32899198,1539953913541,1539953936615,23074
c44a9df3-5985-40b4-a385-52a9fab98c10,1539953914170,1539953941184,27014
cc40f25f-3653-47b8-8699-1ce92abc12ff,1539953912652,1539953928079,15427
44499855-fddc-4bf6-9996-dde8c7741ef2,1539953916610,1539953952568,35958
f8bd33c2-a09f-4888-ba63-7af3b1a5f165,1539953916263,1539953951110,34847
37051b7a-91de-4104-a600-57e24a39c1a1,1539953912202,1539953923601,11399
510197d0-0927-412f-9046-6e9f1413ed3e,1539953913015,1539953930567,17552
8eefa62b-c0cd-42ba-8288-f8d90c20ffdf,1539953914417,1539953943228,28811
85cdd5cc-2ee5-45e8-95b6-85eab0b5dae4,1539953915284,1539953948641,33357
1dc0c100-88aa-45f9-bb4a-d8c7949ff28c,1539953913206,1539953933040,19834
4c43be43-1ad7-4f65-8dcd-6a2ac2839b27,1539953916750,1539953952938,36188
3ef2127a-3e59-4884-8c3e-f8505df5087d,1539953911011,1539953911938,927
d16e80b1-6c75-41fe-85df-a8ecc6c20e9b,1539953914236,1539953942074,27838
a351f6bf-f534-4119-9433-2a919cb2bd6d,1539953916729,1539953952882,36153
e394d6be-75bc-40d7-8802-e03c2ab4236e,1539953916134,1539953950695,34561

Average Response Time:,23117.0
Minimum Response Time:,242
Maximum Response Time:,36944
TPS (Transfers/second):,23
Standard Deviation:,11828.79531868663

Total Time elapsed:,43292
Number of successful transfers:,998
Number of transfers with response time >1second:,979
