afd5549d-e5ca-4a66-8852-08f6544f2854,1538148951499,1538148951835,336
4bcc1cce-a224-4115-9662-0fd089a6dc3b,1538148969286,1538148969649,363
9d206be7-da9f-413c-bfca-36fb13bfed75,1538148956492,1538148956775,283
60299454-491f-4baf-b0d8-9d43496597d1,1538148979252,1538148979518,266
e0f1c9ac-a3d4-468b-8e9c-0036c42364af,1538148973174,1538148973451,277
68d17d44-d11e-4d69-b8c5-cf7d0196eb05,1538148979198,1538148979493,295
24767358-8a98-4b25-944f-9cb388ea762d,1538148956325,1538148956613,288
c2092b96-509c-4064-8ae5-fba5dd601d60,1538148958806,1538148959080,274
979bab5a-7d59-4b45-88ba-481d864102b9,1538148960352,1538148960672,320
26f7b1a1-6b49-485a-8e3e-0edc0b138c2f,1538148966945,1538148967260,315
31c0fccb-4bea-445a-b95e-d2834394dc29,1538148952705,1538148952956,251
c78ceae4-d357-4805-bd0b-6d27e6a5ded6,1538148966538,1538148966828,290
bd614aa5-4f9e-4929-9f16-a816459eb097,1538148970620,1538148970943,323
4d135361-5903-4c65-af21-12f5870a3975,1538148950379,1538148950657,278
72c32bd4-e81f-465a-b9f6-8a4a0f134f0f,1538148974850,1538148975122,272
d4afd782-6171-4f94-9041-25ef7e409999,1538148977082,1538148977391,309
3146c71f-6abf-44bf-947c-53f414a2c2b8,1538148967000,1538148967331,331
edc9e2d1-213d-48cf-ade4-8a5e25e58553,1538148976173,1538148976462,289
6827ff07-e209-4e75-983b-80e454012f26,1538148962650,1538148962969,319
0e932953-9009-4eee-8f03-49176f85fdc4,1538148957347,1538148957612,265
804c0c8a-a081-4416-8301-7676b7c6b2bd,1538148963825,1538148964135,310
84fcaf65-a3e8-43f4-8e49-3fb350b8c542,1538148953718,1538148953990,272
b5e3c247-5ad2-439f-85a4-4f7f45b0f7fb,1538148971238,1538148971580,342
a54ee20e-2b19-463a-9bf4-a7b8b4e7dd62,1538148960811,1538148961176,365
3d3dc2ca-b6a8-4534-9048-52f51294ddc6,1538148966889,1538148967180,291
4c9d6f8b-d51b-4185-8952-3320bdb84383,1538148969806,1538148970060,254
604b599d-9ec8-42e2-80cb-c38de6e10531,1538148956271,1538148956552,281
aea7bcfa-d0ef-4c3a-9c29-48b3ced9795f,1538148953662,1538148953973,311
80cd5a1c-69ff-438a-b4cb-659573d6f2c6,1538148951943,1538148952384,441
bba39bed-e54b-4875-bdc8-984dc5e2200d,1538148957802,1538148958107,305
cad763c1-1ec8-4f44-b8c4-62f4ba6955fe,1538148954344,1538148954693,349
caf630a1-44e4-40d4-8488-8d554264cbad,1538148963040,1538148963357,317
04e6ac21-b111-4411-b01b-214956cc609d,1538148976345,1538148976650,305
27802df7-519b-4460-afb3-f81f72f8233c,1538148960057,1538148960384,327
d7ec5e71-dc7f-4d37-bd15-5ba19777047c,1538148962765,1538148963069,304
4c3cb9ba-f9c8-4b3d-b158-70ab5db60a15,1538148956548,1538148956856,308
b0f9c645-cd15-4c78-bfb2-79cac412507f,1538148968323,1538148968675,352
7a65fdda-a42f-412e-8653-cf75c338c04f,1538148961597,1538148961915,318
dfd97552-9bcf-4d6f-b1ae-e0d146ad817f,1538148975185,1538148975447,262
30324d3f-3227-4c2a-a5fd-3a35d7d4e317,1538148950100,1538148950433,333
a7c2486f-42de-431e-80a0-66dcdda791ae,1538148975385,1538148975644,259
74067bed-0d6f-42a8-8d0e-f57f12a4b013,1538148951050,1538148951318,268
45b34267-66e3-4866-bbe5-5c7d1eca33db,1538148978221,1538148978528,307
faf784e5-40ea-45e7-a963-6890e82541a3,1538148975246,1538148975604,358
b46509a7-1015-4a48-bc9d-832e94e0cbf0,1538148959537,1538148959854,317
f47e9342-293f-4ff9-bf8b-ec46fc879f82,1538148965779,1538148966115,336
9de75643-7bfc-4e68-8816-0244bc4d7100,1538148974739,1538148975041,302
9589f166-5d70-4283-8243-67b80226b08e,1538148966188,1538148966456,268
e8e24368-fd38-4d01-a9f6-6f32cd301b59,1538148963770,1538148964076,306
97750fa3-dcd9-4ca4-919f-ec3b4e6bff97,1538148959149,1538148959468,319
61be1135-08c2-4bb7-8751-e227b8680778,1538148974571,1538148974900,329
ee3e714b-cc18-46a2-bdfe-cc0caa24772d,1538148960929,1538148961289,360
77de09c6-e204-4d6f-bbe3-019178c03f41,1538148978313,1538148978593,280
c31e1249-3cb7-4e95-a8d2-7f72b6aad6f3,1538148962318,1538148962622,304
3e1c1eb9-0305-4944-8879-078eca454893,1538148970794,1538148971071,277
15a10316-92d8-4ae2-a32b-485e5a4ee9f5,1538148965052,1538148965345,293
3cc34fa4-8a11-46eb-b13e-9f7764b67324,1538148972491,1538148972791,300
2fc4c3ff-6870-4cc5-8f9e-e4e2bcff42b2,1538148970906,1538148971252,346
434bd229-d992-4b3b-8925-5ccd3f67b0d9,1538148952876,1538148953159,283
cf425a5b-dabc-4732-883f-81bd217edc52,1538148962985,1538148963251,266
ddcab025-47b8-4083-bff5-730e5a897172,1538148977248,1538148977546,298
74fbb2ea-0c4b-446a-bd6f-b91854e04408,1538148967365,1538148967637,272
4539bf08-1fd6-487e-94d6-2522a85e8d78,1538148967696,1538148967989,293
4551bc14-5333-41de-a253-5e7d6cbbbb6c,1538148959327,1538148959688,361
3c2f58a4-4a69-483d-ac68-284e41f14880,1538148971353,1538148971651,298
5909365f-2c1a-4845-a86e-a5e85c669505,1538148954401,1538148954761,360
2bf376b1-baac-4129-a718-5a5695d3bfbb,1538148972898,1538148973164,266
253a663b-d6a6-41ff-9f6a-7deb215d460a,1538148975497,1538148975815,318
152ff0a6-8cfb-4b15-9234-4ac85e85c7dc,1538148965850,1538148966172,322
ebc5f53d-2455-46ab-ad0e-8fab0c53f16f,1538148967310,1538148967616,306
f15f1265-722f-48ea-9086-657ed9f138d7,1538148970738,1538148971041,303
c71d857b-5329-496a-a537-009332eb12cf,1538148973727,1538148974043,316
e0cbd435-2524-4ce6-95c8-8a433d3c04f7,1538148951278,1538148951582,304
27429433-42eb-415a-bf0e-4a4c003c1b4d,1538148954911,1538148955186,275
1b8e0955-f8f9-4311-8a13-59a7babe8c6a,1538148967127,1538148967456,329
da325f4d-f95a-4e5f-8145-917280fe239a,1538148978865,1538148979170,305
9bd0d3ba-ba7e-4cbd-9527-4cba948094a6,1538148966832,1538148967132,300
06239c04-3be5-4718-a6a5-555eb6bf2709,1538148958641,1538148958951,310
ccc315ba-de09-4d06-b25a-017342171907,1538148960984,1538148961328,344
469f3506-cf6e-4059-8fc9-748666c9ca1f,1538148951167,1538148951435,268
37e82a5e-ff6b-4c20-954c-87f6ce17ad44,1538148977137,1538148977414,277
4c0a01f3-a026-4efe-872c-78e31345498d,1538148978055,1538148978357,302
1ddc197b-16ad-438c-9879-8e7772f84b54,1538148979892,1538148980162,270
5e4f0496-4f64-4afc-b77c-f955f110fe64,1538148952330,1538148952717,387
fc471f75-8786-4927-9863-ba17ffb4e69a,1538148962207,1538148962514,307
3203fcf6-eb43-40fb-859e-d5b0a3344497,1538148971577,1538148971843,266
7aed4380-8309-4c93-bac2-abbbd8037e2f,1538148950994,1538148951272,278
299dccc0-c4d2-44f6-b972-8bfd4ef4fd04,1538148960583,1538148960917,334
4c31d43d-8829-4f3a-aa67-c27eadfbb6ea,1538148974795,1538148975072,277
20811c7f-f9e0-4e7d-b982-b469f77cd71d,1538148958133,1538148958424,291
ed0fe58b-fff4-4830-a2f4-40ff7c43f194,1538148974016,1538148974293,277
bb53ef31-9418-4f4e-bda5-c5302b4cf9dd,1538148958861,1538148959145,284
63bce170-2fa9-4f53-baca-6076467a5794,1538148956658,1538148957188,530
726eca61-8fc1-4515-9600-e2811e7c0fac,1538148975820,1538148976093,273
f9ffde26-aed7-4d2d-bb61-7325ca9ccb88,1538148954455,1538148954776,321
0025f5c6-af88-4e4c-9a04-9d3038a6ddd1,1538148973285,1538148973588,303
dc7e934b-6663-464e-8582-49a05060eb31,1538148957857,1538148958150,293
b92c3756-e6af-4c17-8266-9fc3cc2e20f1,1538148974126,1538148974371,245
83772b33-1ea0-4c9a-aef3-3017beedfb18,1538148955136,1538148955418,282
3ca9df43-ee7b-49e2-9453-fceca3c870db,1538148979142,1538148979401,259
f49329fe-72d7-4f9c-8384-cf06ba583bb9,1538148958022,1538148958334,312
4afa7270-96cd-4c3a-886c-1cc7c5f20de8,1538148950699,1538148950951,252
1cba97e5-48cb-4511-ad4e-25a946164356,1538148954012,1538148954264,252
937e8b1a-cea0-4ff8-b857-b657aa01b5fb,1538148959594,1538148959920,326
b7a5cfbb-4d75-4d95-ac46-cf3c398875ee,1538148970028,1538148970245,217
f1b9f24b-159f-4fde-8c4a-3e8292423557,1538148970249,1538148970545,296
030c1e07-e040-4f6e-888e-cf31d91b8a43,1538148966366,1538148966640,274
60417bc4-6b0b-40b3-b002-20dd6076039a,1538148952054,1538148952514,460
5634ce64-cc3f-4a46-9b58-e7aeeb02a9d0,1538148969690,1538148969975,285
1eb5ef19-0a2a-4309-b3ba-4170514e517d,1538148977419,1538148977693,274
c0361fd2-60bf-41b3-aa3f-2bf2a58d68cf,1538148962374,1538148962665,291
10af4ea6-2159-42d2-a896-71434a004eec,1538148970360,1538148970662,302
c33d3df1-d496-4a6f-bf7a-328fcce6fc3a,1538148970509,1538148970801,292
652ebec1-f396-4e88-aff7-0c361c83e612,1538148955991,1538148956289,298
2d00b83f-b96e-4033-8557-d5305ee41d52,1538148964942,1538148965186,244
1d8a26e4-3289-40c7-bbbb-97a7a70ec668,1538148965217,1538148965532,315
f66cf98e-28af-4f34-8034-8b43fc875695,1538148972713,1538148972962,249
9a543437-c9dc-4505-ad60-4c63031a78fc,1538148978699,1538148979019,320
fc18eddf-f50b-489c-a1a8-979a1e478175,1538148954067,1538148954369,302
63b477a9-c0cb-4e8c-b717-ac6aaf13c6a9,1538148971967,1538148972385,418
8e5b70a2-196d-4d58-8ec0-89065845d882,1538148975021,1538148975266,245
33b354ac-86e5-4a5d-8df2-f29d6b990b90,1538148949751,1538148950206,455
401cb702-52d8-4bcd-9a5e-79789fd881e3,1538148960694,1538148961045,351
6cc5fcb4-479f-4fad-865c-a79e11590366,1538148966243,1538148966508,265
992fc0a7-b2a9-40b6-add6-1681bfe936ca,1538148975992,1538148976251,259
bffe682d-1f93-4e3a-a314-2afa9cedb3a6,1538148961039,1538148961400,361
9c428a4c-9bbf-4986-a8b2-c65c71e4e2c3,1538148969862,1538148970121,259
20e472a0-53b4-47bf-8f55-07a23ffdb098,1538148974906,1538148975201,295
79393383-cf09-48cb-a288-e5995f5df4f6,1538148971857,1538148972311,454
47bf181f-f27d-4065-8e7a-d7fa773425ad,1538148966017,1538148966292,275
ba0e7139-1818-4222-900f-1fb7fb13450d,1538148950937,1538148951212,275
c595ce91-00ee-4386-b54f-b344f6e03bd9,1538148968379,1538148968722,343
9099d34e-d7db-4c2e-9928-db20efddcf19,1538148951555,1538148951876,321
dd03884f-6ced-47b0-ac31-d91b0a255c61,1538148977946,1538148978217,271
1d93f99f-273a-44bd-b59f-4384da48d084,1538148977835,1538148978144,309
a616f723-1059-4773-9f0c-86cc78982158,1538148959479,1538148959764,285
d9761872-6bdc-4a7d-ba1f-6ebe104a2c35,1538148964775,1538148965032,257
977af7e0-6e20-47e7-891e-1100ee8c02f1,1538148978589,1538148978896,307
a15c6ff2-2cc9-4c89-aa2a-d282f92cd5d8,1538148953323,1538148953587,264
370e7003-b337-46bd-b587-aad6563a9046,1538148951888,1538148952342,454
e0adf4c5-7410-446a-9576-8be61a771e61,1538148969175,1538148969529,354
0bb878e4-37e2-4d8b-a769-128ed290e5a8,1538148953157,1538148953438,281
f940d005-cf8a-42e9-ab4c-34d1f856220f,1538148953098,1538148953360,262
c88558e4-30d5-4986-bdca-031152b3e379,1538148967237,1538148967540,303
31064b2c-91ca-443d-8047-e141ab47070b,1538148956436,1538148956736,300
0c6113b4-7e17-4474-9efd-95434c58ef3a,1538148963150,1538148963419,269
a1230d10-7d37-49f5-b877-cb42aae9027a,1538148979947,1538148980253,306
ab7115b9-5fef-4033-b83f-3f5e608745d2,1538148953552,1538148953825,273
2e400c2a-db16-4865-b245-5040f770a42a,1538148973451,1538148973748,297
2e977f6a-e63d-48da-817a-5022697dd803,1538148964830,1538148965114,284
d24f72cf-8912-496b-985b-9c1783c1df00,1538148962042,1538148962320,278
4f7ede55-6e38-48db-a811-1a146785bece,1538148979748,1538148980108,360
63ab1ca5-d2e2-4069-9b39-0a42c74b166c,1538148952219,1538148952656,437
bc76950f-52ec-44af-a9e6-bd8785be5076,1538148969120,1538148969473,353
f13fa47e-2edc-4fcf-a331-0ca3c56cd9e5,1538148958751,1538148959054,303
38f2b21a-c249-4ec5-901d-56fb28bfc0a8,1538148950158,1538148950476,318
0a9c1c18-0565-4433-92dd-5a5883300102,1538148954178,1538148954505,327
6961130f-503a-4003-ab47-1cfd85233827,1538148959820,1538148960120,300
84cdc44b-75ca-45c9-bcdf-b0c23fa59bf6,1538148961261,1538148961640,379
81c5b1e3-c773-4073-970d-c70f4a394939,1538148955656,1538148955993,337
561fdaf0-23d4-40e4-98ac-64cce657c56b,1538148973617,1538148973934,317
27a8033c-7860-4cd9-b901-d8191e7daaad,1538148964885,1538148965172,287
06d29e96-1fdf-441d-953b-45d4f1791318,1538148961371,1538148961759,388
669a9a46-69f0-491e-8ab4-3f45a514c81f,1538148963938,1538148964278,340
8b508be4-d991-4e76-bc77-7ca185394e56,1538148976513,1538148976802,289
6275c8cc-813d-4935-9ec4-db4501a6038b,1538148972836,1538148973101,265
c10ea782-24f7-41e0-9900-e94d92a635e6,1538148958586,1538148958813,227
0bdfab42-fca6-4e91-995c-d138740a2d14,1538148953043,1538148953315,272
61adb9fe-0aca-42d4-9324-8694118dd7b5,1538148979031,1538148979328,297
c8aca4eb-d8ed-48d0-9917-60bfa343c977,1538148972657,1538148972906,249
a4cca9de-5251-4100-b739-d31b6b44c55e,1538148967922,1538148968205,283
9f1a19d1-3a2e-4913-877c-d1c52ef84f7d,1538148966649,1538148966968,319
86e8875c-68b8-4a4c-8e5c-6bfad4c2d937,1538148952386,1538148952741,355
8f70e1b6-d0a9-410d-b584-8084378a6cbe,1538148975875,1538148976121,246
cc5407aa-806d-4075-9bec-30e7cca273a8,1538148951833,1538148952290,457
b6579bee-7e13-4d66-b587-c2e9df06dab7,1538148965664,1538148965957,293
4e87a827-9398-40fc-9b63-6d50a13d08ec,1538148968601,1538148968906,305
43002076-3f0c-4e65-94cd-6f1fa653727e,1538148970962,1538148971279,317
da45f695-d88b-41df-87cf-032210e1a7b7,1538148962152,1538148962473,321
c8d7fff0-469d-4a47-99c7-3c1509ee5a6b,1538148952446,1538148952768,322
7e6afa1f-d9bc-4d97-bab2-503033fd255a,1538148961875,1538148962167,292
677c9cac-4f28-4683-9541-9bb2d53e243b,1538148970305,1538148970593,288
eff7af73-efe6-4904-ae5c-8247502ec6d2,1538148954623,1538148954898,275
1faef621-8ab6-43f5-9af3-749580a16d0d,1538148976576,1538148976830,254
134e4083-220f-46dd-8c49-752b94228a0e,1538148960749,1538148961065,316
9faa801c-e835-40f9-9478-225b865f0410,1538148975753,1538148976020,267
397166b8-8c72-4ba2-a64a-f54f0f7e0edc,1538148954738,1538148955041,303
c1f6bb6a-fa72-472f-b28f-131b88ec5370,1538148963431,1538148963760,329
2203717c-297c-48e3-b34b-86073e65cc30,1538148966126,1538148966390,264
9f884128-2531-4d2b-8264-9ca5621f8a3d,1538148961150,1538148961573,423
d3adeaac-e06a-42bc-a244-69ad9d2b420a,1538148963715,1538148964036,321
9b4e6f6d-1664-4fd7-a35e-97d311df1ca9,1538148978001,1538148978269,268
98ae1327-4aef-4e79-8834-e78272ada527,1538148979528,1538148979823,295
815e1189-3c98-4d41-9d48-c1b622562fe4,1538148969524,1538148969856,332
f0c11b44-c28a-4d96-9487-bf44eb875df8,1538148971072,1538148971397,325
6469eb14-0efa-4c7b-8e47-4398c84d3182,1538148956047,1538148956365,318
c918cedf-bd47-4353-a7de-db0f2b4d1b2c,1538148978644,1538148978913,269
9ee92945-bb60-4817-8d29-be7c36a55eed,1538148965720,1538148966009,289
c625ec4a-ae1a-4359-9458-c1133eefb049,1538148977364,1538148977661,297
648d8a36-6ff6-450c-9119-5bf54aca1955,1538148961483,1538148961839,356
e9b687b3-9f7a-441b-ba04-8a04c24bf557,1538148958978,1538148959380,402
a9bbb670-aea2-4c01-9ab1-5a113aad0768,1538148968200,1538148968577,377
c458868c-ae32-423f-bf03-e3e50d9738d6,1538148956161,1538148956420,259
ebf1f28a-5ba3-4d56-a7b2-d481cd070a60,1538148962097,1538148962342,245
5acca5f0-d41c-4259-a30c-b9dede7d2e46,1538148967182,1538148967477,295
d07673da-eb3a-450a-ac94-6a920a3ef58a,1538148970682,1538148970978,296
042672aa-435f-4e0e-85c3-e1eeb8342208,1538148953951,1538148954238,287
681b4e1d-5d6a-48e1-9221-8dbf419f8ec7,1538148968491,1538148968805,314
462a8f66-656a-452b-af30-4a43f6637f94,1538148970850,1538148971170,320
f923548a-fd39-480e-acc6-7742c1af4e30,1538148975931,1538148976201,270
f1e1c80a-ea0f-4ffc-b88a-a5853a44e7a0,1538148957177,1538148957474,297
bb894b5c-29b4-46fe-8e52-a73e2b3fe2ac,1538148960639,1538148960989,350
0c10e521-1820-4923-9ad9-ee0fa15fb11b,1538148953892,1538148954166,274
3a09e6e9-4b12-4e80-9e8f-4fea03015eb0,1538148974516,1538148974825,309
cc16cf7b-58f3-48df-b1b1-e37f57ee7655,1538148973119,1538148973433,314
f8fb6553-854e-4fc7-a1f3-0de6495ae26b,1538148977529,1538148977831,302
f4991ab9-f5cf-4c55-8f5c-99b310c3eff1,1538148969635,1538148969929,294
62e58531-b6b5-4a83-83d0-84a9ed5b53f3,1538148968265,1538148968632,367
caeb1f9e-9595-4d7d-855b-4e69a8019e0d,1538148979307,1538148979581,274
7e9c71ec-acf7-4e78-befd-4e9776ba3abe,1538148954233,1538148954584,351
7c7d9659-ace2-47eb-a5bd-589a4692334e,1538148968089,1538148968449,360
2c15e509-cdb4-4c62-bb05-a467c87120c6,1538148950878,1538148951189,311
6c1ddf47-c4c1-44bb-9100-91a6f43fc30a,1538148972078,1538148972487,409
6fdfd8cf-1fec-45fb-a904-e81af6f33f82,1538148967751,1538148968014,263
bfd5204a-d642-4e22-8265-b3e3386e979e,1538148953386,1538148953629,243
38fd2f21-4ffe-427b-8e7f-fe3fa9ff77ff,1538148949479,1538148950123,644
9471d9ba-8c3b-4401-854c-43b4bbec2aed,1538148950754,1538148951029,275
5c64e67b-9d74-42cf-b603-76a682c9a721,1538148971746,1538148972169,423
f793da93-ac5c-41e0-b083-738f424ef086,1538148953837,1538148954123,286
92639fa4-2c81-4030-b265-5b542ac98396,1538148955532,1538148955854,322
1694b8a1-7311-44c1-b303-181013da83d6,1538148975130,1538148975380,250
cc1623b3-ffa5-497c-b1d7-5e99a5deb479,1538148952275,1538148952699,424
5e2834b2-b04f-4309-a409-d7337139379b,1538148955767,1538148956074,307
2c100c29-0424-434b-9b51-f7e1ed1b7364,1538148979473,1538148979746,273
bf2cf5c7-3c1e-40ee-b203-807b086a1aa6,1538148955359,1538148955785,426
4fb777a6-26e7-4b22-9f9f-d2f0fcae8eb6,1538148949686,1538148950186,500
19f70ccf-7fbc-4230-9fe5-428cb7c97886,1538148955825,1538148956144,319
4f763dbc-a19c-424b-856a-f64a929a34b9,1538148960473,1538148960813,340
425fa474-91fa-4ebe-9751-76fae5324e5b,1538148968144,1538148968508,364
b14a95eb-b79a-4fa3-bdee-0238527af6bc,1538148978111,1538148978386,275
80d101aa-71eb-4aef-8fa8-d4dee4fd9928,1538148978534,1538148978805,271
38df96d8-79f6-4dbf-8b5d-55dae06cc464,1538148950324,1538148950577,253
2500a582-62da-404c-b493-119dd60c5f7c,1538148965162,1538148965439,277
f04047ec-b78e-48de-b062-9d52ffe31d11,1538148972242,1538148972648,406
1430aa25-ddea-4861-94ae-34e8684dec90,1538148974184,1538148974471,287
c943d2e0-d5bb-4759-9d75-3a6275b537cf,1538148949814,1538148950237,423
11226807-bec2-484c-8c15-70b2d8c623d8,1538148951444,1538148951798,354
e728c787-3c1f-43bf-864c-2d577fe6d6a3,1538148966593,1538148966893,300
45e25a69-aa0f-4c30-a3f2-ba860fab2ab7,1538148974685,1538148974986,301
0c535892-d336-4d1d-91a6-e47f2acd16c2,1538148973905,1538148974156,251
,,,
Average Response Time:,311,,
Minimum Response Time:,217,,
Maximum Response Time:,879,,
TPS (Transfers/second):,16,,
Standard Deviation:,187.5542588159,,54.9109782746
,,,
Total Time elapsed:,30774,,
Number of successful transfers:,500,,
