196aed6f-ba63-4118-9779-1f87c73d7c9f,1538385772975,1538385777325,4350
e79ce4ba-8341-4031-b102-9192dcf3277a,1538385778446,1538385785974,7528
4b63b787-af62-407a-b6ba-f8517abf3ab8,1538385790816,1538385803413,12597
0b56bc78-2b6d-4609-9f80-66790160fc83,1538385782194,1538385791786,9592
3f42899d-50ca-4da8-9535-3d28cc6806c6,1538385784614,1538385795481,10867
ee7f4534-e5b7-4243-a6d6-74498cd525ef,1538385766720,1538385767033,313
ce36ad67-eea0-480f-8513-005062ca66b5,1538385779086,1538385786948,7862
c080648b-4189-4364-89be-829df6ba2a2e,1538385769104,1538385770857,1753
7654c40b-fc56-4fb7-9ab8-0cbd9903b880,1538385786599,1538385798656,12057
1580cab1-22e1-40f9-9a4b-407c974f0e80,1538385769787,1538385771943,2156
d63e838d-6950-4362-8adb-c486535f8fae,1538385774058,1538385779239,5181
ef000b07-6ac3-4832-a603-55b09db3c36f,1538385765642,1538385765988,346
b64f6877-717d-4474-afe4-0acc5201f73d,1538385765329,1538385765679,350
fd2c0f16-4308-457c-bd7f-04ff1e85d50c,1538385772457,1538385776481,4024
75027c47-357a-4809-a818-34d1c227a87d,1538385782026,1538385791460,9434
c4b9eb0b-06f1-43db-a740-66b2f985120d,1538385765403,1538385765729,326
33581636-b129-47c7-8bbb-45583bc3479b,1538385773830,1538385778910,5080
ff478d72-829e-4c8c-812b-aec2e9af3775,1538385780623,1538385789244,8621
ae93de07-2e8e-4dbf-bbef-b5dc08fd246e,1538385784057,1538385794635,10578
8c9f188d-0b3f-47c2-acd8-3591e6524afb,1538385773033,1538385777472,4439
e40430d2-8fe7-4aa6-a1ee-e0ec5b85fb5a,1538385770326,1538385773137,2811
0cdbbf45-e0ff-4a57-8beb-f8c620e6133a,1538385791669,1538385804138,12469
063ccbe2-f260-4b1e-866e-2ccea2ec7a53,1538385768991,1538385770546,1555
2c2e0e5b-01ff-4c60-a0f0-daa7f4428664,1538385790705,1538385803291,12586
44aa8b68-1ea5-4885-a0ec-fced1e261e8f,1538385780903,1538385789673,8770
fcaf5838-2155-4dad-8a18-7ee2147777b8,1538385774341,1538385779699,5358
b814b92b-ad8a-4b25-bf40-820d0b558020,1538385768301,1538385768619,318
f68c9603-0860-43a3-b605-d2be8d6e5e29,1538385765993,1538385766306,313
2be31c86-ed30-451c-9e4d-e96737adc6d3,1538385775243,1538385781068,5825
3b2fe2a0-9a6a-41ce-9e1a-d51fbc1fe7a0,1538385769559,1538385771565,2006
5c6f547d-b0f9-4fbb-8940-86a38a06fced,1538385786711,1538385798788,12077
84b61bae-3fd7-4d96-a747-823c7b9657ab,1538385793134,1538385804864,11730
3f4514c4-1068-479e-b478-504c6db091a4,1538385793525,1538385805069,11544
c15aa71b-baa0-4394-9996-e6226f707ce5,1538385772918,1538385777185,4267
80cfc666-f773-4e58-9f40-07cb672b8bdc,1538385790930,1538385803540,12610
e176a0c0-90b3-4167-ae59-ea9178d0f98c,1538385777989,1538385785403,7414
abcc713e-07bb-4d3b-b333-98ef8a575be7,1538385793468,1538385805021,11553
4eb8da38-198c-482e-9c69-ffc6ce0754b2,1538385784168,1538385794820,10652
0fd6cbe3-1f99-45bb-a4e7-72fcbf7dae94,1538385782082,1538385791504,9422
0fbd9ed7-3fd4-4d03-ac05-4d183ce2a174,1538385787612,1538385799971,12359
cf2dac4f-ccc9-492b-b2b2-265c4f9585ec,1538385766782,1538385767094,312
bb7c93f6-ca10-4034-a8f1-affc27cbf78c,1538385787668,1538385800084,12416
04156721-5fe0-42c9-a1fe-0ac5303df2ee,1538385788685,1538385801313,12628
c5d5e9f5-9d4b-4150-bb43-de56bf5615c1,1538385768932,1538385769878,946
4ed47de8-a3ff-436a-84a2-342b04f50477,1538385779029,1538385786814,7785
755032dc-93e0-4ca7-8c4b-3b69a993da87,1538385786373,1538385798283,11910
20536973-a860-4605-83d2-fe4fa7c176f3,1538385793078,1538385804833,11755
d973d96e-e824-48d1-a82f-577decfd5144,1538385772285,1538385776240,3955
61db4900-e2e3-4bb6-ac1b-19fa20257adb,1538385775762,1538385781956,6194
a5b5687b-5ef1-41d1-bc38-586e5ee642c7,1538385769905,1538385772192,2287
c240fccf-3865-4645-bc27-b0e9e0fc536c,1538385793751,1538385805215,11464
7590fa83-59c3-4664-9a36-0c2990a3ec10,1538385791896,1538385804253,12357
5ac4f0ab-710f-4be8-849b-ac9f30c3499d,1538385774623,1538385780072,5449
917bdfe0-7719-4ccd-ad6c-78370745db7d,1538385767665,1538385767993,328
93d6c134-9ff4-4319-8ee4-45acbc5ad9eb,1538385773886,1538385778997,5111
c423ca5e-fffe-43b2-9394-ff1d83b27862,1538385788907,1538385801495,12588
857e3131-13ed-4ae5-b1a1-273a62018b96,1538385776160,1538385782625,6465
12d146db-b7d0-4a5b-b41e-da293e5afef2,1538385788570,1538385801188,12618
12ebfb19-da47-4f5a-8eaa-f63aab9425a5,1538385777136,1538385784149,7013
449c8c2d-04ef-4dfa-bac0-0278ee3cd23f,1538385789413,1538385802073,12660
47ea7494-0cfa-44e0-b187-89f7b3cf5cbc,1538385767836,1538385768137,301
6073e7df-d903-4f3e-ada3-87141f960046,1538385788962,1538385801554,12592
2f022174-8abd-4265-bdfe-0bc6c72a9aad,1538385767549,1538385767862,313
d52461fb-c8f0-48e3-a8ff-d64f961830ca,1538385791332,1538385803918,12586
a99c5f5c-0bd5-4ea7-87ff-fb1f60a04143,1538385781371,1538385790490,9119
b4c199dc-3dab-43a3-85e9-569dd11e0ee0,1538385792237,1538385804423,12186
51d43e7d-9834-41a2-939e-86a638929f90,1538385780341,1538385788847,8506
4b51411b-8fdb-459d-92ed-7f5c66b16307,1538385766053,1538385766345,292
495a8ab6-b637-49f9-b7e9-080270ac2582,1538385768066,1538385768389,323
bd5ac287-7625-4aa3-a7d0-6aa9404bad6c,1538385779604,1538385787670,8066
4279de4d-ed22-40fd-9832-5e7495eb7e93,1538385777931,1538385785328,7397
5d782d38-a9b9-4df0-896b-f2244c447c88,1538385790196,1538385802787,12591
a8a02f2d-ad00-4001-8383-c1909fc86240,1538385776555,1538385783186,6631
64f36b3b-e411-4e02-ae95-36070693f542,1538385768647,1538385768956,309
a8069b5f-624c-418a-b304-b23c783616df,1538385779829,1538385788092,8263
8b0909d5-ca4e-45b3-be5d-8aa95f4d9973,1538385770554,1538385773486,2932
f8b85601-8383-40fb-936d-085e621e896a,1538385779773,1538385788020,8247
4724f0ce-7aa4-4720-b4f4-157492ee9ab1,1538385769616,1538385771582,1966
91d4ec8c-6dc4-43c5-9ed6-7611aabb587e,1538385770842,1538385773844,3002
ab40ade1-f255-4574-853f-0c943758ea50,1538385780230,1538385788638,8408
ebeafe1b-3ccf-47a4-a2df-9d74e62cddc6,1538385767083,1538385767402,319
4318265d-9f0e-4b3d-8adc-2470bd52a62c,1538385776786,1538385783612,6826
1003c043-8d75-4835-a893-25ba04a8446d,1538385765816,1538385766159,343
4deb9e55-74c2-44be-b13a-776675538554,1538385775130,1538385780885,5755
90824ba1-35f7-45ed-8b41-6d1a5077626b,1538385792633,1538385804677,12044
e1182524-1c78-4703-9387-f166fad24c1c,1538385774961,1538385780597,5636
444d5db6-2fe1-4428-8c95-ed4ff0a5abef,1538385787724,1538385800173,12449
7a881ab4-f38f-4acf-ba90-3cde1fcebb76,1538385769441,1538385771377,1936
2dd1c8bd-69df-447c-a305-2b10770e53e6,1538385772113,1538385775918,3805
f2c89e55-d0e9-49d1-b860-2e10fe02a926,1538385776274,1538385782815,6541
a79baee4-a7a6-4096-a1cc-81f89a9a80fb,1538385788172,1538385800677,12505
62712fbe-08b5-4674-a643-d14f5905e644,1538385776674,1538385783433,6759
c1bd6fd2-badf-41b9-96ea-73eef49372b1,1538385782648,1538385792466,9818
7148e1e5-7c16-4013-b720-301cadc42180,1538385773716,1538385778742,5026
50b3aff0-c173-4b70-b473-cb68d2f3a356,1538385765520,1538385765853,333
2ec2d2c8-3639-4ee1-ae06-3783540b8275,1538385793412,1538385804993,11581
a637e1b4-0350-472d-a1a1-e5d13e81b5bf,1538385772859,1538385777116,4257
d86a6c02-b714-42ca-bf19-4bfd870976ac,1538385789302,1538385801892,12590
5f3ff8b3-8503-4929-8f0f-57173a2742ec,1538385775591,1538385781646,6055
c35425c4-58b6-4ecc-8d5f-433313d1367f,1538385782420,1538385792154,9734
28458745-9cce-4f29-b81f-684e9ba21380,1538385786143,1538385797907,11764
0f052930-e4bb-4f0d-bb3f-cc30c43acdc0,1538385773204,1538385777868,4664
9b3d61de-04a7-4351-8f6c-fa1708542bfd,1538385772401,1538385776391,3990
bedad1d4-e5df-4c25-8aa8-f2e2e929b11f,1538385785292,1538385796583,11291
a123cd3f-bf27-4d41-9b71-7814e621ec83,1538385784390,1538385795134,10744
0895d8ae-5327-473e-981a-2696b4e08cbc,1538385776218,1538385782690,6472
51ed8e52-9629-48a2-a4a7-5e7a03a684e5,1538385781084,1538385790013,8929
627c9ddc-34bd-43d4-943c-31980530f19f,1538385782761,1538385792686,9925
cb4e3281-3b1d-4725-8fbe-d00398e46d61,1538385767491,1538385767775,284
202159b2-f287-481c-9350-3ef3f42702bf,1538385783435,1538385793711,10276
c9a20ca3-669b-451f-a4cf-5b4cde06b033,1538385768534,1538385768866,332
01ee776a-9aed-4f6f-9edd-5c210bc1a5c1,1538385777020,1538385784013,6993
83a90397-af6d-4aad-96de-a21b998e15b7,1538385778901,1538385786647,7746
e7db8524-1156-474b-9d68-7664c71e8e16,1538385787498,1538385799839,12341
b9bc6e80-2371-464e-993b-84272d404fd6,1538385767779,1538385768083,304
1fa9183d-e486-4587-ae9b-e415cf5cd7c7,1538385767605,1538385767909,304
cefac761-2fae-4ff2-98ef-74a129cc87ff,1538385791443,1538385803990,12547
a6f993c8-b0bc-452c-b40d-cb75a70c2ee5,1538385771594,1538385775061,3467
aec40b66-8220-4143-afd3-5119d6fe2823,1538385771936,1538385775669,3733
38869e97-c2e1-499b-8edc-8492cfee4162,1538385787554,1538385799898,12344
14b71465-8bbf-4847-a7c2-40b8ab299ba6,1538385769329,1538385771257,1928
155703c7-6a82-4e0a-bfa5-1d4ab8ddaf0e,1538385785068,1538385796232,11164
371f8806-b1f2-44c9-a66f-7539aeff7bdb,1538385792182,1538385804409,12227
bb73c807-31ec-414d-a45d-bababc58d57f,1538385783087,1538385793182,10095
7eeb02b5-7607-4454-80a7-ade3ac57df8e,1538385776730,1538385783505,6775
861d40af-9716-40d7-997d-8403fc172b33,1538385775018,1538385780672,5654
a5102c06-931c-4790-95cf-aeca019afb6d,1538385793917,1538385805287,11370
85c74aac-0e9c-4909-b5d7-1586f00c8b5c,1538385784782,1538385795813,11031
ae4af250-ff45-4e2a-ab5d-51637b77c10b,1538385774679,1538385780178,5499
2a6f05c7-7f14-4b71-af07-f9043c99c201,1538385778391,1538385785905,7514
c47105dc-8f33-4987-a4b3-32f9d629954d,1538385767200,1538385767485,285
4e8cbe3d-ae52-453b-a234-9e6d6d4c6924,1538385783944,1538385794480,10536
9410ad71-eadc-4652-b3d7-2d73a058ea02,1538385792965,1538385804764,11799
085d14df-1c65-4815-a7f1-aa4a5568258d,1538385790536,1538385803112,12576
ecd7e808-3d4d-4997-b2cd-e529f9996389,1538385791216,1538385803783,12567
8d151641-ecb9-455a-8f83-494161152728,1538385775475,1538385781517,6042
3b20d0dd-03f6-4cdd-a369-c2d463e91f79,1538385778957,1538385786754,7797
57e7bffa-5563-445f-9ce7-639d72e5a3c9,1538385774905,1538385780529,5624
5e1275ae-de04-4362-9529-9df91992b6e9,1538385792293,1538385804438,12145
21edc2f6-e91d-491b-ba60-500a5af95b57,1538385789581,1538385802255,12674
57fe0bc0-b8ed-4dec-b896-f4f327c9d329,1538385777304,1538385784353,7049
5b196cdd-b7fe-410a-a820-b1bb04496f95,1538385771309,1538385774634,3325
6a140c42-bf05-4247-bd0b-99b1c7b5280b,1538385789021,1538385801594,12573
28761d73-75d9-4733-81ca-ba44e8c0f1e5,1538385783201,1538385793308,10107
137a6b22-c132-4580-95ba-0d7f2560ce1f,1538385765933,1538385766248,315
0301863e-f358-4d26-a5dd-d20cab2e3926,1538385768184,1538385768483,299
16dbac72-8ab7-4a25-8bb7-4fa8b06f4145,1538385774512,1538385779941,5429
06c9c25b-498c-4e9d-8786-775446378de5,1538385778560,1538385786255,7695
a0f7cb6f-cc1e-4436-afc4-3205a743f3e5,1538385789191,1538385801780,12589
39e88e18-5203-4a84-a2e9-b7e8e276b906,1538385789526,1538385802181,12655
cd75fee9-9931-48a6-8720-bbc927456d8e,1538385772746,1538385776905,4159
25cb913a-6b82-4d31-a08d-982255ffc579,1538385788230,1538385800747,12517
58baabee-a740-4e22-b104-d0af63d64f95,1538385793973,1538385805319,11346
70f07c4d-5a45-446b-92b6-68862b23be6a,1538385786990,1538385799175,12185
07a1b61a-b10f-448c-8cc1-bb3dbaf13480,1538385770611,1538385773550,2939
75375797-94d4-4ffb-9dfc-bf729e074177,1538385773772,1538385778826,5054
75ee18ee-9199-42d9-812d-18616c90b6af,1538385792125,1538385804379,12254
e70c07ef-76df-4b0b-b161-1e135890fea2,1538385773545,1538385778525,4980
3a54821a-fe1c-498a-8376-da0a8d18650e,1538385776330,1538385782884,6554
3fac4f8c-f03d-4dbd-a063-d4a6f38fcd2f,1538385788059,1538385800543,12484
fa638ff5-4446-4619-8ce8-11042118a2c3,1538385793637,1538385805137,11500
fd5461c6-d6fb-42c0-a3cf-684de4a65a5c,1538385769499,1538385771466,1967
ab82cb56-616a-47ca-b5d8-27e9779b4094,1538385790425,1538385803001,12576
ca1862c9-038f-4726-97a0-058e14d0b9c5,1538385777643,1538385784869,7226
36a5620f-b6ce-4df3-bb0e-44cfd704d9f1,1538385772690,1538385776759,4069
9c67c6ef-131a-4a7a-a149-0427b7f34ba8,1538385791498,1538385804005,12507
cab5c624-1870-4c77-ae2c-86707b29c900,1538385793862,1538385805257,11395
5df41b0c-c68a-40b4-b333-0f67c42de86b,1538385787442,1538385799761,12319
a280ea53-1157-400d-a6c3-55e77363c58d,1538385787161,1538385799373,12212
8d1ce2c3-45c9-4d56-85b6-49ba12a3c221,1538385783887,1538385794399,10512
a12a28fd-0edf-4219-a24d-3d2cde284723,1538385772344,1538385776276,3932
7508a96b-e021-4556-ae8e-c0839d58ce24,1538385788287,1538385800827,12540
7c68812e-a700-4de5-93cf-407826f2fc68,1538385791103,1538385803695,12592
c05b38ba-5b84-45c4-8ac8-0ae5ae7c28cb,1538385780566,1538385789224,8658
0b9ee1d6-40ed-4b59-9e57-13619d2ccf0b,1538385776497,1538385783117,6620
5a2708b4-4416-4e9e-9868-0ed4afd3ac71,1538385788629,1538385801222,12593
b9d046c1-648e-4145-b21b-f2e59a6af43c,1538385781912,1538385791300,9388
de50872f-3470-488a-9a43-63cb835ab5ad,1538385789469,1538385802128,12659
4afd2f9b-577a-4be4-add7-5744cbbbafa6,1538385791613,1538385804109,12496
b3916aaf-1e41-41ef-be14-3308352deb44,1538385773487,1538385778379,4892
acd273e0-79a4-41f3-89b6-a3b1721c80a1,1538385788514,1538385801140,12626
9045a85e-74d9-4747-ab53-4515f5b7bf71,1538385776385,1538385782952,6567
59d8c06d-1146-490a-a9a4-62adcaccd2a4,1538385790140,1538385802722,12582
1e88cbc7-bd96-45ab-9f03-f42cf6724f52,1538385771133,1538385774434,3301
f29d0b90-669b-44fa-b37f-7fc8011239f3,1538385783144,1538385793258,10114
dd357185-df74-4565-b36b-789793cc54c9,1538385768591,1538385768933,342
39482a98-1c58-4061-a75b-00d83c0adbcc,1538385782988,1538385793121,10133
a58331a6-46f2-462f-919a-f05ae2ef1f31,1538385789862,1538385802458,12596
73536134-a6ba-4273-a65e-1cb97ed40b27,1538385791840,1538385804224,12384
2872a130-3a15-4cd3-b795-edd669008237,1538385770441,1538385773228,2787
62bbcc95-41c5-43f5-9db7-9a7b65ae3166,1538385783606,1538385793899,10293
29af14b1-4079-48cc-a090-8e610031c16d,1538385772803,1538385776997,4194
419def91-c667-49f0-bf1c-933e4e1c1bfd,1538385785974,1538385797654,11680
39eac9f7-d0ca-4991-b596-aad7f568671e,1538385788851,1538385801475,12624
4d3d313e-a32f-4714-b4eb-f285263c5ed7,1538385771537,1538385775040,3503
f4c34004-045c-4345-9c83-1c0efba67b76,1538385778220,1538385785674,7454
297e0a77-262d-48d8-86d9-fcec45053cb7,1538385782532,1538385792334,9802
df6e8376-1ba5-4638-aeef-f2b1d9ef220b,1538385769385,1538385771285,1900
de8c373a-975b-4872-88be-d69fe9e88d12,1538385773261,1538385777944,4683
b7c6344e-add2-4d0a-9979-bbecbcc90578,1538385771480,1538385774946,3466
3ca80cf4-3218-479b-aba1-afd68fb0ccc3,1538385783262,1538385793384,10122
e6e46237-f128-40ab-ac3d-49c43c2f62d0,1538385786933,1538385799077,12144
48ffa503-5104-4c22-a600-42d10af6de3e,1538385786256,1538385798101,11845
411ac3c8-5603-403f-954f-dda63782c1ca,1538385785806,1538385797390,11584
f97c4e0d-c389-4b39-9a51-2d2c4bcaeacd,1538385775989,1538385782356,6367
7bd63c46-5f16-4752-a448-b709cf2d0acc,1538385786087,1538385797830,11743
00c3e76e-e58b-4dca-84e0-d87cc2acbdeb,1538385766602,1538385766911,309
7737c9db-06ba-4129-b4a6-5f11fb409705,1538385767261,1538385767555,294
798f6f6a-a2ae-442e-9641-5e8f77447867,1538385768760,1538385769094,334
466baa59-47d3-42e3-a357-8a4a03a0867c,1538385787103,1538385799359,12256
e8b91a36-b39b-4b22-aa70-94c68d5a4993,1538385766237,1538385766548,311
44278580-eb96-4c30-8650-adc856c44a48,1538385770668,1538385773661,2993
9e9073c6-e840-49b1-abea-d57130bb4d82,1538385780453,1538385789028,8575
b0bef863-a248-42ad-ba85-6084331cf0cb,1538385782817,1538385792731,9914
08341ebb-08e3-48ad-9677-91993eecb31a,1538385783718,1538385794035,10317
05ad9957-9cfc-4d17-a062-a259d5d444c4,1538385789637,1538385802271,12634
3143f6af-3a43-4a2e-949f-fd96a99fbc62,1538385778158,1538385785602,7444
2e4f3bfb-71c3-4f09-946b-351c9ea8adca,1538385781856,1538385791230,9374
07681f80-2c37-433d-95e6-258b833bdf38,1538385767026,1538385767324,298
0ef6add8-b8a4-49e4-8163-a9537efe67d6,1538385774455,1538385779852,5397
019d125f-0e40-4a5c-a355-24f4b954a510,1538385777817,1538385785167,7350
7ab345d8-4f92-46f4-838b-7e6fce9dc500,1538385782932,1538385792899,9967
466e5070-6ee4-4a19-8e0b-e0e605efddbc,1538385783490,1538385793762,10272
0eca40d3-a652-49cd-a98d-fe310cb7373c,1538385773090,1538385777602,4512
9f48288d-63c4-4b7b-a755-8c2399863e38,1538385775705,1538385781812,6107
dab4abf1-c5b3-4ecd-b170-88af55e6c988,1538385780060,1538385788386,8326
e2d40b5d-19c3-48f1-bfcc-30c8204cd3ae,1538385770028,1538385772459,2431
b7f4c3a6-b662-45ee-9b60-6cbf0e85a439,1538385775300,1538385781232,5932
3fb5f5c3-506b-458d-ad1a-f05e149dcd85,1538385765758,1538385766119,361
7c4261a0-313c-47a5-ac80-fa7203d19fa0,1538385766302,1538385766596,294
e929e08a-b46a-42dd-be42-4a82c5733f5b,1538385779946,1538385788253,8307
fe05663b-3fd7-41b5-b1c3-1b63111aa45d,1538385791954,1538385804280,12326
7a80c2f0-8404-443b-98bf-18438510772a,1538385766417,1538385766738,321
fc6cc834-9ef5-4d31-8417-398528f594d5,1538385790259,1538385802880,12621
679f732d-b4ac-4fef-ac8a-bb82c3dbdfbb,1538385789806,1538385802397,12591
baf1f1df-7fd1-4a82-ac57-bcc554c61e80,1538385789134,1538385801715,12581
ac5a7037-48d5-4aa2-98dc-02eefd61b04f,1538385788002,1538385800465,12463
ac33fc45-fe73-47c7-9479-c4f39f220c90,1538385783380,1538385793629,10249
5aefb1b8-45cd-453f-89a7-0f4b0b0711db,1538385775359,1538385781312,5953
c2e544bc-bd5d-4795-bca3-bae01866d708,1538385786031,1538385797756,11725
098382a3-37c7-4679-8673-4711a63c65c0,1538385772169,1538385776047,3878
2c62479e-fdab-4858-a8c5-81e34eae5dc5,1538385777248,1538385784282,7034
145d6da7-aa13-4f38-b53f-bccb582319ff,1538385786199,1538385798003,11804
30ecb65d-0884-42db-9b6c-84a5e4b66af1,1538385780967,1538385789756,8789
f86fd0e4-8d20-469d-a6ca-150f605224a7,1538385784670,1538385795646,10976
c9a1c9ff-7e04-427a-80e8-4d367da40774,1538385785750,1538385797373,11623
05a2a591-55ae-4a41-9db4-b4aa0b38818d,1538385778787,1538385786518,7731
f7500c03-0054-48d8-b7ab-e56e65c46556,1538385768242,1538385768558,316
869a69dc-c2c7-4988-8509-439d97487cf3,1538385786822,1538385798952,12130
9935a3ac-28be-4bf9-ab26-3dc13cfd3b7b,1538385793302,1538385804949,11647

Average Response Time:,7622
Minimum Response Time:,258
Maximum Response Time:,12674
TPS (Transfers/second):,12
Standard Deviation:,6047.352763813271

Total Time elapsed:,40081
Number of successful transfers:,500
