b1f1a8bc-0677-41b2-b5ef-8cecab084ea8,1539715113596,1539715146494,32898
57865657-23ca-4cae-989e-ee18bcfbdd0c,1539715115255,1539715152515,37260
805fd1f5-5bf5-4c43-a5dc-5f5666b45eb4,1539715113572,1539715146393,32821
19df58a3-34c9-4c8d-a6c4-29371c880611,1539715115413,1539715153225,37812
57b8995e-c267-4f22-9fe4-5a5bd3a0a42c,1539715114608,1539715150221,35613
d67c8d5e-976d-4659-801e-a325d7f36f30,1539715115147,1539715152068,36921
6f86dbe0-98a7-4544-9d2a-0b147d647f5b,1539715111097,1539715120493,9396
bc812da8-63fe-47b5-a352-d02c8431d78b,1539715111153,1539715121369,10216
37fe5688-fc85-4e19-9908-c50b2a424f2a,1539715110729,1539715116218,5489
0186ffe4-5b1e-41c1-840a-f1f7f501bbe1,1539715110772,1539715116738,5966
ec158695-9f7c-4d19-88f7-088cdbed96f8,1539715114686,1539715150410,35724
74507687-c8c6-48cc-b36d-ef4fb3096d20,1539715114962,1539715151411,36449
588314a6-b279-4743-80cc-b18a950a4f92,1539715113174,1539715142729,29555
dacc974d-d682-4f5b-987d-c9fdc75b0299,1539715110409,1539715112267,1858
fb3fc5b8-ba9d-4467-b52f-0f969042470a,1539715114201,1539715148778,34577
6b740fb2-b513-4d26-83ec-cd9492d97e5e,1539715114246,1539715148878,34632
45849c75-b681-4fb7-be1a-7d0b8201f7e7,1539715110545,1539715114073,3528
e0e049ac-75ea-406f-b417-c1c6926bc601,1539715112497,1539715136828,24331
ed794fe1-49fc-4f1c-aa7b-007b1b23af95,1539715110486,1539715113376,2890
a1e1eeea-65c9-4b4d-8a5d-6aad5cc9092e,1539715112688,1539715139321,26633
2d915637-a4cf-41ed-93c6-1b278dc5ccce,1539715111903,1539715131044,19141
2ef16061-0182-4f36-92b3-25d8390d7b31,1539715115705,1539715154327,38622
5692e201-199b-4f89-a845-ac3351f51a68,1539715114168,1539715148645,34477
856504b3-19f6-427f-b0b1-00219bbe1ee1,1539715111568,1539715127018,15450
ae17eca0-d26c-4070-a96d-ce483b0f57d1,1539715113877,1539715147499,33622
6c8c3977-5776-4c1f-a251-58bc871fe397,1539715115640,1539715154081,38441
a344b37a-a01d-46f7-acc5-1ad054e4d22a,1539715114990,1539715151492,36502
1cc8f655-8d0a-4851-9fdf-d5d3046ab0fa,1539715111068,1539715119958,8890
10ae895f-d312-4e30-9cf7-be218521a583,1539715110790,1539715117058,6268
dc5ea693-5925-476e-819b-6a6659820614,1539715114599,1539715150186,35587
6a666919-1880-410c-a78d-a47973c27814,1539715110856,1539715117817,6961
ae905994-666e-426b-9266-8dd6184069f0,1539715114421,1539715149534,35113
b8d263ac-58a2-43f1-bb4f-207d8fdb6add,1539715112321,1539715134763,22442
8ebe43d9-44f3-4d6a-9bb7-5a3bf9c9f26c,1539715110632,1539715114985,4353
24f5d170-efbc-44f3-a182-573eab4ad8fd,1539715115401,1539715153122,37721
71fe52c0-9a91-430c-a56d-5a8d6acc1711,1539715115655,1539715154139,38484
2fd668ad-5bf3-4aac-ae0f-5660e432a141,1539715113200,1539715143086,29886
85c65837-abd7-4124-a447-67dce71f57b6,1539715115475,1539715153467,37992
76f6ebd7-356a-4fec-8a93-524213b27bcb,1539715113729,1539715147031,33302
28c5d40d-8b7e-4f5e-b3f5-b6711056ffa0,1539715111856,1539715130619,18763
955d36e1-fa1a-44db-8478-efcfd734ffbe,1539715110837,1539715117655,6818
f475359b-049a-4711-bb92-308a727901bf,1539715110917,1539715118461,7544
88012ff6-d2b9-4957-b68a-4406668212cd,1539715113006,1539715141717,28711
c11bde6c-a4fd-4d25-bfa0-bc4757e623d4,1539715113776,1539715147118,33342
1e2ff436-1da8-42c8-b38a-9374ac4c2c27,1539715114831,1539715150872,36041
cb5f5eb0-4798-464e-ab77-cc73c523bedc,1539715110533,1539715113896,3363
d675730a-e93c-43e0-a69e-452cd6b6d1ef,1539715112081,1539715132898,20817
bb600439-57fd-48fd-936f-9ebb312e7d4d,1539715112463,1539715136349,23886
69986859-0728-4138-8bea-484f401118a4,1539715111610,1539715127693,16083
3a5653f8-e643-4d53-bde4-a284200d5196,1539715111364,1539715123641,12277
81fa174b-0efc-4f70-88fc-81b9f25808af,1539715112899,1539715140708,27809
7af1f1b2-4009-4798-8980-d8d61f456f7f,1539715112268,1539715134433,22165
335751dd-984b-42b5-9c81-ca0f1ceaaa61,1539715113657,1539715146787,33130
f655d356-3ac7-4a46-a742-45b4ae862e67,1539715114696,1539715150440,35744
1e4b83a8-0134-491b-817c-7ae08099edd9,1539715115087,1539715151822,36735
5e2da2dc-d201-48f1-89b0-f9a71c73f594,1539715114367,1539715149286,34919
57bcbbad-8489-400c-a7f9-d4fb26895d75,1539715115006,1539715151565,36559
fbcc21ba-2a15-474f-aab1-a8ee825604a5,1539715115710,1539715154341,38631
c0316f76-72a6-4e01-9ac0-005224250b43,1539715112547,1539715137496,24949
cb61ea25-9c4a-420c-83c9-91ce744bd70e,1539715113991,1539715147903,33912
3973458b-d2b5-49a4-96cc-65d727505895,1539715113696,1539715146902,33206
4fc958f6-b696-4b6b-89b0-99a7edb2a28c,1539715110657,1539715115381,4724
46bb0fcf-66be-4c75-b2f4-e73f8a104ef2,1539715113459,1539715145811,32352
832ba4a5-490a-4800-b029-e8cd3ed07196,1539715113502,1539715145970,32468
03cae1e2-7dd8-4b14-9fe4-3510bff00e16,1539715111503,1539715126087,14584
92ed2158-1c3a-4580-8ee7-00fd3b8fd264,1539715111277,1539715122663,11386
fc103355-b07c-4eb1-951c-50e009271c22,1539715114556,1539715150033,35477
0294611c-f249-4803-b84e-ac67b3ecb144,1539715114914,1539715151203,36289
cbecb5c8-18fa-4bfe-ad28-863b80f9f4e9,1539715114375,1539715149312,34937
d899f7d4-c886-4c5b-b3ea-4751f7ceea75,1539715115528,1539715153685,38157
68c99d6d-664c-4b17-9795-659c8b22a0b6,1539715111723,1539715128861,17138
c9f3f183-a34e-453e-8c3b-a6884c5ad177,1539715111480,1539715125528,14048
78431e1e-596a-48e3-8d19-11da4c7ec57b,1539715110283,1539715110584,301
26fa81ec-181e-4ee0-9d1f-563ef357f4e5,1539715110875,1539715117995,7120
8d10f622-ee23-4e1b-a729-aa7f2889bf28,1539715115601,1539715153919,38318
469ff11f-58e1-4012-89fc-662b740e3e6e,1539715115066,1539715151759,36693
a728346c-2f6f-4726-bbf2-d7291fcc5e04,1539715113275,1539715143870,30595
8bc28a6a-98c7-4044-904c-5681a4acf0f1,1539715111752,1539715129198,17446
58868d28-6533-4fbe-a734-3d7cf8954fc4,1539715111781,1539715129585,17804
f37be204-cf52-4c1e-a869-386864d18cdb,1539715111657,1539715128153,16496
ea4fc17e-3e15-4baf-8f4c-73cb5e0f0e1e,1539715113384,1539715145092,31708
38ca2f57-402f-4686-b7b8-ed9a9be31f2a,1539715114513,1539715149890,35377
0c5dec7b-64e0-4284-9f6f-b8b5080767ff,1539715110777,1539715116770,5993
ce73efab-7f54-49d7-8015-353c37b41f2c,1539715111456,1539715125166,13710
503dc41d-0ef9-440f-8f9d-2cd3a6bfbf58,1539715112072,1539715132748,20676
281af6eb-7e62-4aa4-af4e-7ab2e51e9fdf,1539715113310,1539715144231,30921
904c927f-d704-49da-8f4b-5b5b662083c1,1539715113524,1539715146086,32562
ca6bd602-65b3-4522-9c63-05730c8c5663,1539715110343,1539715111149,806
2efccbdc-d8f1-47d0-82cc-31e07bd15d06,1539715111771,1539715129421,17650
498838f8-fb66-424e-8c48-08e0fb3a0585,1539715115803,1539715154587,38784
5b32b6d4-bc54-41c2-8635-530fed9e57c4,1539715112263,1539715134358,22095
52b4abc6-ff2f-4d28-9316-7e675e76a2ed,1539715111516,1539715126229,14713
775ec7f3-777e-41b5-b635-932a1d4060ec,1539715113886,1539715147552,33666
3bdcd641-19d4-4afc-be42-79d2dd4c0387,1539715111719,1539715128838,17119
5a28ee0d-0a4f-4dfb-afb4-d7b1eff7f6a8,1539715112417,1539715135746,23329
9eb3c8f2-f09d-404c-bb09-4fce898c96fb,1539715114590,1539715150173,35583
08e6a4bb-1e7c-4e95-8030-ca36623dae27,1539715111081,1539715120241,9160
98e53177-74f1-45e9-a6b6-5463406c51b7,1539715115204,1539715152330,37126
f83600ad-6d5e-4bd1-b57d-ef88f61da7a3,1539715113205,1539715143129,29924
20891a55-12a3-4c78-bc77-577bdc44c563,1539715114164,1539715148614,34450
fd455cbd-f551-4350-b2c5-135d43895453,1539715114900,1539715151125,36225
28427316-767d-425a-9079-1b57967c3b69,1539715111998,1539715131767,19769
c08c0562-6693-4fad-a8a5-cff49af2aed5,1539715110446,1539715112699,2253
3f2bd095-7e24-448e-a090-2284b550e2cb,1539715115799,1539715154561,38762
a94e287f-b862-4863-9fd4-9e3e8ab82b68,1539715115053,1539715151698,36645
387663a6-2299-45b0-8d9e-240dbc41d1dd,1539715112492,1539715136777,24285
23f4e9b5-2c47-47ba-b7d5-f7e27365f81f,1539715112661,1539715138994,26333
828669be-2d43-421d-b81a-d21d324a138b,1539715115106,1539715151909,36803
2dd07380-57a1-4cb4-8a42-08a9bf8df375,1539715111026,1539715119434,8408
224047d6-33cb-4fc1-8b18-c0cda4697685,1539715112424,1539715135855,23431
189db33c-53d7-44b3-8563-0df6ae217feb,1539715115687,1539715154237,38550
840ed278-a71b-4e9b-a9f7-8303ff560bed,1539715111264,1539715122451,11187
9dbda75e-7d7f-48ab-973e-4d5838238bbc,1539715110610,1539715114649,4039
e8a8a1c0-b984-42bf-99ac-45ee835e5ca5,1539715112994,1539715141567,28573
74aeaf27-4f36-4f7f-a9c0-998823e438a6,1539715114267,1539715148921,34654
bd7a26dc-177e-4c51-b1bf-df5b3f46c808,1539715111192,1539715121758,10566
6b978372-3d0b-498f-821a-581a90873860,1539715112509,1539715136898,24389
b00d9685-c7de-4ec7-b36e-6a55052d7ba7,1539715110597,1539715114564,3967
8772ecc3-aff2-4972-9197-2ae91bbd66ee,1539715112542,1539715137424,24882
b22218ed-1068-45d1-905f-f20ed5fc40c4,1539715114309,1539715149035,34726
4714f840-cca6-48d4-8267-84fa3b7b8ce1,1539715114815,1539715150832,36017
9355d57d-d75b-4429-98d9-a8bb706d4702,1539715114187,1539715148716,34529
a7dc654f-0a5d-49f0-aa34-003d8b386755,1539715113268,1539715143833,30565
78b71d6d-f06c-4c86-b979-b3109821256a,1539715115312,1539715152717,37405
479dc61d-99f9-48de-8841-52b7f6e10e0b,1539715112919,1539715140987,28068
678f7e28-8fa4-4ea8-8a9b-d44edc343cba,1539715115284,1539715152615,37331
9ad62145-0595-490a-8a94-bd124fc077d8,1539715115164,1539715152161,36997
52c3ece3-60b3-4ff5-b6bd-76b7090f7da4,1539715115830,1539715154653,38823
210a31c5-f1ca-45d2-a23f-707e03a1d02e,1539715112121,1539715133425,21304
be7940d9-14d4-47a9-974b-01c04da3d481,1539715111494,1539715125879,14385
3cc0b8a9-7dd5-4cd6-8cdb-d4bd1d0c6683,1539715113264,1539715143776,30512
580c02b9-de59-4057-bb6b-bb3f6b0d5ce5,1539715111507,1539715126103,14596
17c052cc-3958-458b-8862-40aa2b17fc9d,1539715112879,1539715140555,27676
3bb12743-6f1a-4ff2-a99b-d212effaed42,1539715111182,1539715121590,10408
3063f350-2092-490b-a712-f28df186d16c,1539715114806,1539715150804,35998
4d8370e7-3e38-4b5e-8982-b2f1d6166b9a,1539715112443,1539715136047,23604
c7cf7123-bbd3-4988-bba5-af9582c87ef7,1539715113333,1539715144473,31140
429d04f3-8e10-4676-9b1b-5a72485c30eb,1539715111173,1539715121478,10305
8b8663de-09cb-43d9-857a-dc565e0d82f0,1539715114429,1539715149563,35134
3a08db4c-f2b2-414f-afcd-c9204bddc258,1539715112784,1539715140493,27709
7485613c-4881-439f-bce0-089ccd7c476a,1539715111790,1539715129627,17837
d442f437-ecc0-4926-926b-255754dd7c4a,1539715111489,1539715125753,14264
fcb3ba66-1630-4c64-b286-814bd5ce39d9,1539715113322,1539715144336,31014
8e82d35b-6e15-43d4-88bf-82afa25a4914,1539715114344,1539715149205,34861
66af4d10-4cdc-426c-9c8c-5f93ca2bcfbd,1539715113721,1539715147016,33295
f967db9c-81b7-4c3f-af34-78bee98a64b7,1539715110454,1539715112826,2372
72aae09f-957b-415a-b951-a57ccc132dfe,1539715110941,1539715118621,7680
2bd96f67-769a-4371-9aa6-4c9e995f2e45,1539715115553,1539715153787,38234
42a22445-81fc-49f7-a497-f6bf065695b3,1539715114476,1539715149749,35273
e0d4e780-efcb-4f10-bf7a-0173c564ca27,1539715111672,1539715128280,16608
15dd6855-615b-48e1-a0ae-07e85687b652,1539715112375,1539715135416,23041
766f7a55-ec94-4f78-a0ce-e53e7edac3f5,1539715112645,1539715138680,26035
686a482a-1a9b-4976-878c-48c037e88f83,1539715111389,1539715123954,12565
0a841949-d57e-47bb-a826-0d7f51833f77,1539715115073,1539715151774,36701
b3bd8619-9961-4987-9eca-8ffd7de6f15a,1539715112768,1539715140405,27637
9fe74498-ae80-48f3-bcbb-b874c35458c3,1539715111511,1539715126135,14624
fa29be8e-d5eb-4051-9b34-19ec1a617f5c,1539715111022,1539715119378,8356
04a69899-5117-40e3-9fae-4d083aebde12,1539715111913,1539715131106,19193
369074e3-9b7a-48d2-951d-447d8bf29892,1539715111538,1539715126531,14993
c9a3ff11-b5b3-4b67-8e2a-bdfd4f963c3b,1539715113949,1539715147776,33827
733424aa-9a93-4de2-885d-d3c4147d8638,1539715115645,1539715154102,38457
fc5f7f3e-dbe2-420e-9c45-962cec5bdb2e,1539715114659,1539715150336,35677
c511fba4-32c0-411e-a453-0fd7ff44f69c,1539715110482,1539715113285,2803
cf51e677-39d3-4d9e-8407-bb395049008c,1539715113943,1539715147760,33817
d4c39790-4753-431f-95d8-3eea03551566,1539715112258,1539715134310,22052
ff33b954-4715-4268-8a7c-20f2e798ab91,1539715115542,1539715153741,38199
422f1587-26c2-4212-a69d-e9613a793e51,1539715110737,1539715116318,5581
677bb438-d913-4f39-b006-441928d7f97c,1539715112116,1539715133319,21203
a003e565-e53a-47ef-afac-9af165327a2f,1539715112989,1539715141553,28564
6984023b-a4d2-45e8-a6d9-8a37930973c5,1539715113482,1539715145869,32387
7f777bff-d07e-4e1c-a80c-11e0c01c797b,1539715115409,1539715153137,37728
715cbe25-a450-4605-8134-36b9d0de45be,1539715111231,1539715122033,10802
4b123979-e68e-4d4b-9efa-9acc205682bc,1539715113904,1539715147658,33754
c2f176f0-dd03-49e6-9eea-ea6889d3222c,1539715115360,1539715152984,37624
39b446d6-eb87-4fe6-9d05-4ea324e09454,1539715113157,1539715142611,29454
bf0ff59e-5fae-432c-b3fc-55f1d6a82f3b,1539715110649,1539715115229,4580
583adc5a-0d79-4a76-bdaf-fbe7d662e7f9,1539715110477,1539715113236,2759
1cad41f4-bb03-49b0-a635-b7ecaf0e8cad,1539715115585,1539715153873,38288
619e6508-38ed-43cb-8381-43eda66403d3,1539715114569,1539715150106,35537
f0a98ad1-8916-4009-bd70-71dbb65b7cde,1539715115092,1539715151835,36743
b3ea06db-1a5e-465a-ba76-8bb0f6c4e03e,1539715111014,1539715119262,8248
4e3a7c7b-7a33-4812-b177-02f0c59e60f0,1539715111891,1539715130926,19035
06d65150-1fa0-4e01-8eaf-d8f9abe8fd57,1539715111246,1539715122229,10983
c16de248-4eb6-4b02-b8c4-849de79e4282,1539715110929,1539715118589,7660
dc38ebea-0cc0-46a7-8311-f24874f9cfe4,1539715111010,1539715119237,8227
7e896986-471c-4abc-813e-c6f2e944f98a,1539715113680,1539715146849,33169
935c831f-424d-4067-bab4-d278e92df1e6,1539715111063,1539715119905,8842
c9d098a4-1689-4295-b634-45af97fe0dab,1539715114145,1539715148454,34309
e2515b60-699f-4d1c-875e-b8b145ec4dec,1539715114328,1539715149132,34804
d22580d8-f771-4e7b-ab39-da5600fb4108,1539715114819,1539715150850,36031
c22e7248-43b1-4272-9b5d-90ec77a77f04,1539715114480,1539715149786,35306
593c3e20-2269-4014-8d13-dd1167abe720,1539715110391,1539715111821,1430
cb6cf531-073f-48cc-ac36-a510821e75a8,1539715111621,1539715127744,16123
34a3a59f-4db1-474f-a669-c691e64e6fc0,1539715112154,1539715133697,21543
4513d1cb-758b-4fbb-af08-d47f33e60e8c,1539715115061,1539715151745,36684
c413bfef-0c97-4545-8f86-68d573a45e5c,1539715113306,1539715144197,30891
d22a641e-b180-4d29-9b38-d951eb2d5ae7,1539715114707,1539715150469,35762
afc8e355-e98e-4a6c-8812-fcf3cad27376,1539715115591,1539715153886,38295
c4a992e3-0b6b-4ad5-b977-83ed1835cd0b,1539715111357,1539715123546,12189
c2080d17-b0b3-49cc-a11d-6e5a9d0b5b64,1539715111592,1539715127409,15817
affaffbb-3701-49b0-a2ae-8c6c1b9fb19e,1539715111136,1539715121170,10034
46fc0e66-66ae-4b87-a4ec-face56d6a88c,1539715113359,1539715144860,31501
8f7ee0ec-498d-4846-8b49-b08a711d0839,1539715115336,1539715152887,37551
36365bce-2fd4-4e81-b7bf-01530a5205d3,1539715115840,1539715154685,38845
facafb0a-238c-4dee-b700-90a616be68ae,1539715113455,1539715145798,32343
b8928ec5-9dc1-4092-8484-89c751359eea,1539715115621,1539715154009,38388
a6ecda0b-1745-437a-a74c-f0d89ff6e3a6,1539715112999,1539715141626,28627
40e7c521-f02e-4d03-9005-230ae307b178,1539715115485,1539715153508,38023
2a9c75fe-3a2a-4c8b-ae1e-731806a0cd6b,1539715112134,1539715133458,21324
f044fdb3-ee08-4312-9b5d-18c0070ffc17,1539715113350,1539715144654,31304
491bf8bb-f64f-40fd-a609-101b5b6d762b,1539715112937,1539715141279,28342
b844686c-b16b-4616-bf66-4dcc222ca340,1539715110949,1539715118689,7740
ccf688fe-359b-4ae0-91ef-83a22bf3b3ff,1539715113047,1539715142201,29154
4b3bbc1c-1b1a-4521-9282-3cee098c7e41,1539715113812,1539715147227,33415
b64c35d6-dc39-4ec3-b165-63bfceb56d2a,1539715115576,1539715153838,38262
9813036a-2b2e-49f0-9b3c-0745766e8967,1539715110819,1539715117401,6582
4aaf86e2-f930-4174-b29b-fc4b5e3a0fd7,1539715114131,1539715148397,34266
456fadb6-f016-4df3-b04c-cf52b77c3933,1539715115596,1539715153905,38309
e76d1965-5614-49de-a755-f23401fd87a9,1539715111107,1539715120626,9519
b32edbf9-ae4a-4c75-9d12-358dc29d6faa,1539715113591,1539715146482,32891
d3526ba3-78e6-48d0-b347-38ddd231da42,1539715110373,1539715111578,1205
5a63c211-e5ad-447d-8ad6-6cd2a2d2a228,1539715113926,1539715147710,33784
693b1c0e-9943-4249-b5f3-8b44806d6683,1539715114087,1539715148258,34171
0ab31359-1389-45fb-817a-c57e6cf25134,1539715114471,1539715149727,35256
e97f2f52-a85d-48ba-b765-ff70ef3b9c32,1539715114872,1539715151006,36134
00ee64f0-c964-4941-86dc-187aa099afe3,1539715112568,1539715137762,25194
ae22629f-ec54-41a1-851c-3b0ba2ac491e,1539715115083,1539715151807,36724
51ca19d6-89df-4b3e-ae88-0924e778f0ec,1539715114774,1539715150654,35880
b8b2fad8-334d-4ba0-ac6b-1e5ef274fc6e,1539715115021,1539715151625,36604
f938b53e-e01e-423b-9607-d549441f0d6b,1539715115514,1539715153629,38115
ce7946be-dd08-4674-a7d0-42327655d973,1539715111338,1539715123414,12076
689ba198-1f03-4358-9230-f9ddac042902,1539715114100,1539715148271,34171
0c33e2a8-3e81-4de5-9652-dc670f08ac9b,1539715111132,1539715121117,9985
9412261f-e66c-4109-aded-cff1d3e81986,1539715115818,1539715154616,38798
d1121f65-149b-4389-8287-c3167bfa8b3a,1539715113290,1539715144000,30710
3bee651f-8875-4d1b-a60e-2c8f0b92f5e6,1539715112673,1539715139145,26472
cd8bfa5b-0e37-4d2c-a40b-8664328e12b9,1539715113900,1539715147633,33733
27e97279-1ae3-487f-a66e-a62aa60f5b60,1539715114192,1539715148731,34539
a1c90e4b-c619-4a70-9a29-648e817602b0,1539715112022,1539715132166,20144
35c98853-a5c2-4ac6-b325-fbc7f5c35fbd,1539715115048,1539715151682,36634
f6b1add4-874e-48b4-a894-e631a36b1ce4,1539715112428,1539715135952,23524
505d7658-2b81-417e-b61b-e25fc7b777f7,1539715114336,1539715149182,34846
ce782e20-2564-4689-a1e6-6cd3e11c709a,1539715114385,1539715149381,34996
82fae8d6-b111-4d15-9735-a3baffe8f8c3,1539715114839,1539715150885,36046
ac56dc2d-beb5-4455-97ac-8dab4ce592eb,1539715114894,1539715151100,36206
46e2deec-5328-4e94-8912-c984cab99903,1539715111255,1539715122297,11042
444eb5b1-ab0a-48cb-93e4-85b76527aa40,1539715113035,1539715142049,29014
fc0fd724-f052-48a5-8810-1e3ad287c75b,1539715115649,1539715154124,38475
6405c5c1-090e-4b30-99a4-604024dfb486,1539715113662,1539715146803,33141
184cf330-3b56-4f68-abc5-e3c7baffa08b,1539715113835,1539715147346,33511
6f891949-3f23-4c00-8bdd-0ff912bd801a,1539715114313,1539715149072,34759
