b1f1a8bc-0677-41b2-b5ef-8cecab084ea8,1539715113596,1539715146494,32898
c268f8d8-ae58-483a-af89-0307218e6cf9,1539715110423,1539715112460,2037
23628ea2-26fb-48e5-b92c-8efc11eddb17,1539715114255,1539715148907,34652
37aae97f-2f0f-4b66-94f6-df1f4f980e7c,1539715114463,1539715149697,35234
fc88557c-391b-44e7-9766-16143f297c04,1539715111286,1539715122769,11483
13ab6ff5-cbb4-44e5-bc81-ba0348aac630,1539715115133,1539715152007,36874
b64612d7-10bd-4b12-b2a6-9de2ded95a80,1539715111572,1539715127157,15585
d7dfe3aa-dec3-4f37-acdc-f9a2489219e2,1539715113676,1539715146835,33159
cfbb5ae8-97cf-4c8f-8848-1fd64e500244,1539715114024,1539715148038,34014
1e01de27-626a-4146-9204-d8c5edd676be,1539715110733,1539715116234,5501
62515ec2-b63f-49bc-97d4-20bbf2db71c7,1539715112719,1539715139785,27066
872385a1-1133-459b-98a2-cad4cae88aa5,1539715115368,1539715153001,37633
475eb57b-6491-4cc3-9cf0-ffc859a91d69,1539715111633,1539715127827,16194
6a84cd53-bc1e-4643-9894-f0bef7da6e17,1539715112413,1539715135710,23297
b2884152-4657-422c-bb6a-88ab0a50ac90,1539715111644,1539715128027,16383
a965c1f6-aef7-4564-986a-22a03bf80247,1539715110710,1539715115965,5255
50e41a66-39b6-4c9b-85e4-9fbf6e36c167,1539715110670,1539715115446,4776
206908a8-be94-499b-a9f9-d5579f92d501,1539715113568,1539715146361,32793
e3a85eb7-1471-4a2a-a219-45aee088025e,1539715111576,1539715127197,15621
1a9d517e-f9e3-411f-b8e2-05f89fea2dbf,1539715114545,1539715149982,35437
5abbd3b3-47e6-4907-afda-ecb8ab463bc4,1539715114177,1539715148690,34513
1e80f4b5-acdb-4e5a-9777-67185b7f2d93,1539715110993,1539715119026,8033
9587be0b-0c09-4a83-8e1c-7143145befe8,1539715110347,1539715111180,833
ffac8c2f-3eef-4d2b-88d0-2fd5af3ec214,1539715112613,1539715138421,25808
8f0cd5fa-5918-482d-b947-1b0be497fde0,1539715111485,1539715125622,14137
c1bf3aca-fa5a-4312-bd9b-dbee24063623,1539715113759,1539715147072,33313
9e1de51e-4125-4b8d-a05a-66667acdd06e,1539715115168,1539715152177,37009
32a8c69a-2142-41f6-a9f0-7d6a3bef0af5,1539715112067,1539715132680,20613
c780cd70-2f63-482a-ae20-112d9e4303f6,1539715113343,1539715144609,31266
5cbf4bb3-55b2-47e0-a05c-0a6db3bfa0e0,1539715112227,1539715134170,21943
ccfd9f41-19dd-4dbb-bfd0-496005027a7b,1539715113214,1539715143253,30039
3c7951dd-c6ec-45cb-bea4-76d0defaa417,1539715113414,1539715145490,32076
896b8f67-a378-4e68-a987-e722c603b3a3,1539715111059,1539715119836,8777
90077a41-6cde-436d-8558-cfc011103f80,1539715114981,1539715151451,36470
41b108d4-438d-473f-9a70-9924deaa9a07,1539715110508,1539715113601,3093
39117f22-6f2e-46f5-a304-6fb0728fd3cb,1539715115078,1539715151788,36710
369b47c4-ed18-4097-ab4f-8b48d4679acb,1539715115448,1539715153355,37907
6998c00e-ebc5-4c93-b37b-766b118aafab,1539715110701,1539715115855,5154
7436eaa5-c514-4386-97d6-2f958b9dc571,1539715111002,1539715119130,8128
ed1a92f5-8153-46ff-92ac-e2e48ff9367d,1539715111812,1539715129852,18040
cdbe642b-a0fa-4cb1-9899-2f31c870e55e,1539715113538,1539715146190,32652
393ad400-9b02-44e6-a98f-f000d7d2c052,1539715112778,1539715140458,27680
ccfc6b24-6c09-4752-8df6-99f1b3a164e8,1539715111748,1539715129104,17356
5f485bd3-1f75-4ffe-ac92-650444f74da9,1539715114855,1539715150951,36096
925ab0f4-05b7-4fed-88cd-224448ea4dcf,1539715114019,1539715148002,33983
7ef04cac-8938-40b0-8bdb-fdecd86d920c,1539715114438,1539715149596,35158
55e99fec-3286-4b4e-b972-c6ce9902455a,1539715111534,1539715126487,14953
135c1baf-2c23-47d1-867d-40bdbf989d18,1539715111899,1539715131013,19114
23dd12c4-d206-467a-ac3d-bc20885f5a69,1539715115299,1539715152641,37342
acd5fc05-1b44-49a1-9e3b-be5c42641119,1539715111743,1539715129057,17314
60dbae9c-a83e-43ef-be49-7a287501a2c9,1539715112585,1539715138077,25492
31cadd72-8d3d-4a70-b5ee-59a521fbe919,1539715112789,1539715140535,27746
e44d0da1-ac08-4763-905e-940f28e507f3,1539715111142,1539715121189,10047
0140b83e-70e8-419c-9ea3-7eaad7674348,1539715111372,1539715123814,12442
72749603-d1b6-4a32-a2d1-95db5edc5ea3,1539715113231,1539715143371,30140
a175facf-d82a-47af-b9a8-2d81f7da91c2,1539715111766,1539715129401,17635
d8231452-de8d-442f-aa1c-7567a66a7464,1539715115156,1539715152111,36955
05d5cafb-019b-4e08-9125-29ac97caface,1539715111803,1539715129789,17986
0b428dfb-6b3b-4553-be46-3ef01d66ec39,1539715111983,1539715131641,19658
9e17656d-a204-4f08-ace2-81d4ef66ab1b,1539715115192,1539715152302,37110
0e2c87fa-0929-4d76-9c0d-b85d5c81851f,1539715114953,1539715151379,36426
06edc63f-c46d-4a0b-a4a6-2991c0fcc817,1539715115033,1539715151642,36609
47c9c565-0d22-4cf7-acc7-4402731867aa,1539715114127,1539715148371,34244
f0c90612-0424-4750-aab3-29a3090f05cd,1539715113016,1539715141825,28809
d8234a8e-cf46-4e3a-b2a2-8337ad125f86,1539715115101,1539715151886,36785
048aae67-75d5-4a68-8b21-41dbefd986d2,1539715112589,1539715138122,25533
008ff9d8-ff58-4ff6-b9e0-d3c4790d0caa,1539715114501,1539715149864,35363
a24e95ad-26af-4a7f-bc5c-577a6a1747cd,1539715113219,1539715143300,30081
b429e5db-45b0-4a57-9970-a51a0385f6f6,1539715111450,1539715125102,13652
5bb54fe7-d78b-4aef-8174-bc2771471f39,1539715112724,1539715139822,27098
fe70d20c-7e61-4a99-a4dc-cf572475cf1b,1539715110884,1539715118105,7221
c5a6782d-7d53-4f0b-b978-77f14dc99b9d,1539715115347,1539715152929,37582
a5dd406c-4906-484b-81e5-c147b219880f,1539715114761,1539715150607,35846
647515e9-7cd0-422d-98e3-2068e4b18ee4,1539715112656,1539715138814,26158
356071a6-3e5c-4864-803e-4ef48f0eb9ac,1539715111368,1539715123715,12347
8e9535b1-0658-4f39-a9d9-b564f9318a56,1539715111471,1539715125392,13921
674c6fe9-4303-4755-aebc-61488cda9835,1539715112524,1539715137072,24548
4779c3d7-c37b-45cd-bf7e-b5dec718df1b,1539715115439,1539715153330,37891
e02d9219-78df-4144-b1c7-0e95ae4fc26b,1539715111799,1539715129752,17953
c9190282-574e-4d7b-b6fc-c769fbe7a6b9,1539715110377,1539715111674,1297
4b316258-5110-423d-9fc9-f173a81aeff1,1539715113623,1539715146642,33019
772418f8-2344-4f74-8845-e440e0df423d,1539715112128,1539715133441,21313
70695384-622d-4eea-b8d2-0bb4a494ecf7,1539715110888,1539715118173,7285
142b27bf-67d1-4294-b25d-a6888ac0484d,1539715113555,1539715146299,32744
c1178780-85a3-429f-9fdc-370f5c866227,1539715112757,1539715140191,27434
a66972db-3d9f-41ef-922a-bb9e0dd68c0c,1539715111846,1539715130502,18656
7ceafcd6-a30a-429b-a6a2-8a7ef27265ef,1539715113687,1539715146869,33182
2c83b816-6520-40a3-b756-8e8af7f8fdee,1539715110437,1539715112649,2212
14e56ff1-28ad-4922-9cb4-18b3e3e42017,1539715112357,1539715135177,22820
85149151-ae3e-45ed-ad11-f8e6a3191f82,1539715112753,1539715140149,27396
22533817-6d99-480e-b438-ea9b6d0d417e,1539715111382,1539715123916,12534
1f80b0b4-91b5-4a97-8bd4-14244e878019,1539715111714,1539715128797,17083
c5f536e1-067a-4c58-8746-f231970f1f9f,1539715112564,1539715137746,25182
dd730126-06ce-43a3-aae6-edd8b74198f4,1539715115265,1539715152546,37281
07e24ff8-78c6-451e-87ae-87955f620d28,1539715112702,1539715139436,26734
2967fe33-bd4c-49bd-b54f-94db25d2d259,1539715113769,1539715147105,33336
86ff2760-dfee-40fc-9934-7b7f68f9ab01,1539715113578,1539715146421,32843
c4bc0977-530e-4f67-ad25-5e5fd499f56c,1539715110640,1539715115134,4494
c33ce0ce-4e8d-4400-9931-accc20c63ccf,1539715114467,1539715149712,35245
8c470e0c-3543-4cdc-ba09-5aafb440953a,1539715114402,1539715149436,35034
6c7d7572-0343-42a1-9b93-da39bffe8d0d,1539715112404,1539715135648,23244
d5b57277-04cd-4871-86ad-5b676124e893,1539715113632,1539715146679,33047
2998dd78-33d2-4aa0-8bd2-17349868ff6c,1539715115611,1539715153965,38354
fb6fc023-467e-4d7b-968d-a54243b26dd2,1539715111242,1539715122097,10855
339f42ee-ba22-4741-b829-90b53372dc66,1539715111869,1539715130761,18892
3874dc8f-e804-440f-9d20-4cc6b3cef886,1539715112914,1539715140955,28041
dc4ca6f6-ca8c-4a51-bf7a-3d38fbb00ccb,1539715111785,1539715129600,17815
1d47568d-edc8-49c3-8b34-a4e36e302a51,1539715115500,1539715153567,38067
e9851481-2fed-4208-9452-184e5dd4ced6,1539715114014,1539715147986,33972
e48d6002-5b6d-40c5-8622-8456a9459557,1539715113443,1539715145739,32296
b397da8f-d437-48e7-9403-5c7246123d41,1539715111168,1539715121454,10286
35b281fa-7cc5-4155-9066-7fd31f17a24b,1539715115187,1539715152288,37101
09fc1faf-66dc-47ed-b1d8-8edaa64864fb,1539715114281,1539715148961,34680
db8cceb7-77ce-4dcc-b6be-cca9aebedc78,1539715115234,1539715152443,37209
69960317-53d4-41b5-b95e-73928ecb8952,1539715111047,1539715119725,8678
a4ae58e3-a028-475d-88b0-0b00f1083fea,1539715112941,1539715141344,28403
bc6b9a45-f554-4db4-abf2-9e5d51deee29,1539715114681,1539715150396,35715
08b39410-82d3-4520-acc1-5802c35b357f,1539715113408,1539715145463,32055
5675426f-5b6b-4328-ab41-e367b581b5bd,1539715112362,1539715135307,22945
b15f13b2-930b-4bc8-ae56-4c4b5c990794,1539715110614,1539715114805,4191
44b14a46-f696-49ea-9ab7-af158dea24ea,1539715112090,1539715133080,20990
1885ee74-6e18-4506-ab6e-ad9edca4b9ea,1539715114810,1539715150818,36008
8ffcffa3-bbd1-4d64-96c4-6c55c127a039,1539715110851,1539715117750,6899
d8aaa8ae-8cc0-4a76-84ee-96cb91e8fecb,1539715111117,1539715120857,9740
a648352f-0237-4f4c-9d5d-7fef1900be51,1539715110605,1539715114625,4020
27d74e65-8893-44c3-8a26-0b28fe9c87c1,1539715112711,1539715139497,26786
6ec21da5-0009-4d4a-93e1-b930353ac53c,1539715111413,1539715124318,12905
ae94cb15-e94c-43e5-b3e2-c6e94a380fa7,1539715113797,1539715147187,33390
e01013be-14d6-4f59-986e-b36843120766,1539715114109,1539715148312,34203
91351bfb-c6e1-4352-bf73-95fa81b62827,1539715115057,1539715151729,36672
8daacaed-5d7d-4b8a-87dc-8be8b6282cdd,1539715112697,1539715139409,26712
9b824abc-a48b-4c84-8776-a7e7000cd966,1539715111221,1539715121942,10721
f9b4b508-b533-41b1-bc8c-a8b93c27c151,1539715115223,1539715152410,37187
2154fe85-ef56-460e-88b6-62ccb281746e,1539715111035,1539715119521,8486
b9c2edc4-d725-42f9-8f55-0558bd6f0f02,1539715113227,1539715143338,30111
efac4ccc-3a9c-4404-8231-fbb0da8b10a4,1539715113514,1539715146027,32513
6aa3748f-c553-49ba-9427-357332b5a97b,1539715113317,1539715144310,30993
c4b5af0f-9541-46ae-8c20-658c505a979d,1539715113529,1539715146128,32599
03b06f6a-a12d-4d0c-9f0b-9c8d23dbe187,1539715114957,1539715151394,36437
e3b2befd-beec-4c5b-a349-aa0bed49c3df,1539715113980,1539715147875,33895
d9f3e4c0-0a04-4622-b830-9d758f1c335e,1539715111934,1539715131242,19308
c887601c-55a1-466b-b04a-a7d4efa645fd,1539715110674,1539715115586,4912
cad8c772-2b23-47ad-a109-785cc4eb659c,1539715112617,1539715138505,25888
9ffa0d57-013a-4346-8fee-0265900e8d86,1539715111321,1539715123256,11935
7b5098fa-299b-4bb2-b23e-96bce4b85e12,1539715115509,1539715153615,38106
c20c9d97-2906-4dcf-a601-687399463020,1539715113891,1539715147581,33690
ba9aef58-6c36-4cbd-b110-9ddbe6a34cf4,1539715111851,1539715130570,18719
0c51cc39-d368-4173-b988-3e7db60bde41,1539715113327,1539715144449,31122
ddb293a1-39ae-4861-9b68-fada614dcd9e,1539715112049,1539715132528,20479
d14aac49-3406-4d55-8875-e77955260629,1539715115293,1539715152628,37335
5c714328-0af4-4625-b77b-fab03bb0bce7,1539715112105,1539715133187,21082
b1a31e14-a67a-45be-a9e5-416f79f779bb,1539715114398,1539715149421,35023
38aa4c37-b10f-4d25-868e-78ea684a7c37,1539715110414,1539715112327,1913
7ba6ac1d-2dbd-4941-8318-2021f40f93bb,1539715112666,1539715139077,26411
29147c83-3adb-4012-9221-7bdbd0a23597,1539715111968,1539715131509,19541
d337da86-62fd-476c-85a4-5cf546440980,1539715114434,1539715149577,35143
879be21e-30c8-422f-980a-c25f2d4fd756,1539715111212,1539715121911,10699
d52ff537-a920-4940-9d30-683c4f1a348a,1539715115750,1539715154387,38637
003028d3-c545-4836-bab0-1dacb22786da,1539715113027,1539715142030,29003
8f3f6c8f-dc3a-4998-aecf-cc50da0e96c5,1539715113491,1539715145913,32422
56404776-4b5a-471d-9f64-2b3fadb27d43,1539715112528,1539715137117,24589
88f4f1c6-236c-4607-ba4a-b804280a0959,1539715114000,1539715147933,33933
b7573eb0-bdf3-4382-83d6-6d038cf386ea,1539715115178,1539715152212,37034
e37ae5ce-5c4b-4e2c-b20b-a3568a5d3ef1,1539715112963,1539715141433,28470
669abdf6-4c98-43db-bad4-ca242ce5ed27,1539715114363,1539715149271,34908
4464d1e8-c327-474e-9f65-2737051abd0e,1539715114412,1539715149490,35078
7d904fb8-4389-4f0a-97e4-181c4a9aa415,1539715111307,1539715122897,11590
7d4aeff4-d28b-4eb8-8045-20ca60731fe0,1539715111077,1539715120185,9108
39ba543e-4c51-40a3-a396-ed405187b8f4,1539715113061,1539715142380,29319
9be2fd10-d337-44e0-81e9-b63fea201f29,1539715111685,1539715128359,16674
037104bd-1404-4112-8788-146dad4aa065,1539715111676,1539715128327,16651
8995807e-30f7-4fa9-aeee-ed68d8467bb1,1539715113652,1539715146766,33114
8f92be78-a068-4c9f-a26c-6b262ad25be5,1539715115342,1539715152905,37563
8de74038-dd2b-4b67-9084-c771e79ebadb,1539715113424,1539715145644,32220
84f0b129-0ce8-434c-b58b-f22928582cf0,1539715115396,1539715153096,37700
fa56fe81-c183-48ba-9cb4-9aa146f486c5,1539715110678,1539715115606,4928
408de5fe-cbf9-44ae-95b3-fd337952ac93,1539715113286,1539715143986,30700
5b30f02b-e4d5-4d0d-bae0-cb3431e3bf25,1539715115143,1539715152046,36903
489469b2-914c-4eb2-82cf-f96868739339,1539715112017,1539715132078,20061
5e017d9e-40bc-4588-8093-04d88375ccf9,1539715112982,1539715141538,28556
d3aa7f56-d9ee-409a-b940-d97ca4910e22,1539715114043,1539715148124,34081
c3e65515-d9e8-45fa-97f7-e59c8d2c01c4,1539715111529,1539715126469,14940
be8f6403-891c-4516-b0d4-edce0bbd2752,1539715111551,1539715126722,15171
25a10580-9b68-493a-810b-b35feb4d9099,1539715113297,1539715144037,30740
8b108ade-4f80-4de6-99ff-043b98692ada,1539715111979,1539715131628,19649
b01720c5-7581-45a3-89ae-f117a438f983,1539715111925,1539715131228,19303
ba4422e2-8a25-40b2-b61c-40e1947da72d,1539715114925,1539715151238,36313
758b7668-cbad-489c-b6e6-f76a8a22b6ad,1539715114905,1539715151153,36248
324dc904-8cba-4480-97f5-fac3e7fa4112,1539715114425,1539715149550,35125
a7187ded-575a-4e54-94e1-5072c4e032a5,1539715113672,1539715146821,33149
3ccb3295-c691-4ed0-9942-10ee8cfbbf62,1539715113254,1539715143541,30287
509fc6ad-9a7e-4836-b036-898a81fd8a82,1539715110592,1539715114532,3940
16d7160f-c0af-429e-893e-425ce6b7edad,1539715112715,1539715139542,26827
db35d1ff-3cbf-4169-85a6-fdea54103e96,1539715110705,1539715115871,5166
a6fdba56-7972-4678-97b1-f8d2e10e8a1e,1539715110795,1539715117085,6290
3ba94568-1ff2-4787-988c-f4c8dd17c62a,1539715112251,1539715134271,22020
9be7314c-67f9-4bf1-8a20-e7bc72e1bd16,1539715110812,1539715117370,6558
cb0a5aae-9d29-4bdc-b292-b439259f2190,1539715111835,1539715130346,18511
fd665950-3bee-4560-8b81-1fab17c5eee6,1539715114565,1539715150077,35512
632ae899-3352-4829-848a-83dedfb0c9cc,1539715111794,1539715129710,17916
cebd1c02-50f7-4b1c-b3c2-f3134aa579e4,1539715113692,1539715146885,33193
739c44c7-72bc-4486-b907-61a3bb9a2325,1539715111122,1539715120958,9836
aa336aaf-46c5-4890-a950-a8457592a7f7,1539715111030,1539715119498,8468
289c3b69-bdfd-4c44-b756-e113d9b81f31,1539715111542,1539715126585,15043
af976f81-fb01-45a2-a204-727f7d93a750,1539715114072,1539715148217,34145
67f69918-d22d-4b7c-8a40-2daaf17a1c35,1539715110973,1539715118846,7873
7e24453f-fe86-4d7e-9f64-99ba436ae448,1539715114067,1539715148202,34135
ae2f6f71-7fbb-4d01-872a-d274ba81e92c,1539715115000,1539715151537,36537
f25bcdbf-e3c2-41b3-a1f3-79c6de0fb612,1539715112895,1539715140669,27774
ed34e1bf-b238-4453-b754-4af247d8a1ad,1539715113582,1539715146441,32859
aa01405e-5fb0-4720-8e8f-bd369cc49411,1539715113210,1539715143237,30027
d0edd77f-4c2b-4d1b-b39a-980476f666f0,1539715115212,1539715152381,37169
844ddc39-a915-4e97-a2a2-aabc3f40f842,1539715114150,1539715148485,34335
9b80dac7-12d0-4245-9554-487e36db684b,1539715113022,1539715141902,28880
fe11dae3-d22e-44f5-abae-e074073c84ab,1539715115721,1539715154356,38635
657c05ab-a01b-43d6-947c-7973b682381f,1539715111434,1539715124687,13253
30ac8fb4-7135-4d99-bedb-7e14f4da0732,1539715111226,1539715121972,10746
acaa7ce3-5aed-4875-a2c9-b4e0258d615d,1539715113873,1539715147480,33607
bca091b5-102c-4633-8644-1977adab6f73,1539715111728,1539715128892,17164
651bef26-f6cc-4a5e-8ccf-9a0eb64d99c0,1539715114136,1539715148426,34290
282788d6-3602-4c9a-a8ff-f1f0e6edf089,1539715111807,1539715129835,18028
54c412f8-7bb2-41eb-8fbe-0fd1dba82bd0,1539715112007,1539715131981,19974
3ffc5012-5294-451d-ab22-a6e2efe9bb1f,1539715111830,1539715130325,18495
9362b1cb-064c-41e1-969f-a09e54a7017c,1539715114995,1539715151514,36519
8e8c8c94-8b1b-4fdb-829b-e0d30db708c5,1539715112029,1539715132188,20159
e2c2732b-d72d-4d44-ac98-ee0bcd9dc700,1539715110369,1539715111506,1137
f172db62-51a4-496a-8bd9-b587edce90e0,1539715113053,1539715142346,29293
5838ebe3-9de6-4631-be02-2d16e4658a76,1539715113507,1539715145999,32492
d189b1e5-5f47-4394-a386-d0ba84996db9,1539715115635,1539715154057,38422
ff5c2caa-954b-4f16-8e74-94434c541f7a,1539715114721,1539715150520,35799
0149c150-4f17-4096-ac68-031ec4b7d4ed,1539715114769,1539715150637,35868
af802f3d-4f53-49f1-a59c-458d0e8430e7,1539715111520,1539715126367,14847
ecb2a7c2-a9a6-4c34-90fa-1afa5f6cb530,1539715111564,1539715126978,15414
2f9eee16-9e28-4e69-ae20-291767b2ebe1,1539715111524,1539715126405,14881
9ac61ba9-d5ab-4c41-a8a1-97dc47f01ba0,1539715112608,1539715138339,25731
9027e5dc-924d-42cd-a225-77f3a7824211,1539715113706,1539715146935,33229
48b23498-25f0-416a-973f-8abf53ed14de,1539715113914,1539715147694,33780
35637651-ee62-464d-ab00-cc941442be5a,1539715115010,1539715151585,36575
b5ca6ae5-34f8-448e-963a-6f9f454d5268,1539715115372,1539715153015,37643
b903766f-e5fd-4f9d-8229-0979571062c6,1539715111408,1539715124249,12841
96dc461b-ef68-42a0-868c-32fae0531b8b,1539715112572,1539715137877,25305
20701599-a7c1-424e-a02b-7d1d4e15cf5d,1539715112681,1539715139264,26583
fca94381-66d3-43b9-b30d-47656121401a,1539715114390,1539715149405,35015
6a37f35a-7f4b-4ca5-932f-b28d163c4b81,1539715114885,1539715151050,36165
daed0cef-2819-4f7b-bf9a-b6c759a84905,1539715113858,1539715147433,33575
1024d7a0-ee7a-4f26-97bf-415312f38b2b,1539715112348,1539715135090,22742
522717e1-439a-4678-a2b8-3f364d58a3b4,1539715113764,1539715147086,33322
b2b1219b-50e3-4a7d-94f1-546e320bdfae,1539715111430,1539715124542,13112
5f8902bc-68d4-428f-95fe-8dd9e24941c3,1539715112303,1539715134649,22346
b22b1398-70e5-4bcf-8d6c-13f98b4fce63,1539715111273,1539715122613,11340
4647fd2a-83a6-435c-bf55-cdeac87c32b5,1539715115217,1539715152396,37179
d01eccc0-9860-4e12-8752-915ea21c07b4,1539715112471,1539715136625,24154
